"S00","TRAUMATISMO SUPERFICIAL DE LA CABEZA"
"S00.0","TRAUMATISMO SUPERFICIAL DEL CUERO CABELLUDO"
"S00.1","CONTUSIÓN DE LOS PÁRPADOS Y DE LA REGIÓN PERIOCULAR"
"S00.2","OTROS TRAUMATISMOS SUPERFICIALES DEL PÁRPADO Y DE LA REGIÓN PERIOCULAR"
"S00.3","TRAUMATISMO SUPERFICIAL DE LA NARIZ"
"S00.4","TRAUMATISMO SUPERFICIAL DEL OÍDO"
"S00.5","TRAUMATISMO SUPERFICIAL DEL LABIO Y DE LA CAVIDAD BUCAL"
"S00.7","TRAUMATISMOS SUPERFICIALES MÚLTIPLES DE LA CABEZA"
"S00.8","TRAUMATISMO SUPERFICIAL DE OTRAS PARTES DE LA CABEZA"
"S00.9","TRAUMATISMO SUPERFICIAL DE LA CABEZA, PARTE NO ESPECIFICADA"
"S01","HERIDA DE LA CABEZA"
"S01.0","HERIDA DEL CUERO CABELLUDO"
"S01.1","HERIDA DEL PÁRPADO Y DE LA REGIÓN PERIOCULAR"
"S01.2","HERIDA DE LA NARIZ"
"S01.3","HERIDA DEL OÍDO"
"S01.4","HERIDA DE LA MEJILLA Y DE LA REGIÓN TEMPOROMANDIBULAR"
"S01.5","HERIDA DEL LABIO Y DE LA CAVIDAD BUCAL"
"S01.7","HERIDAS MÚLTIPLES DE LA CABEZA"
"S01.8","HERIDA DE OTRAS PARTES DE LA CABEZA"
"S01.9","HERIDA DE LA CABEZA, PARTE NO ESPECIFICADA"
"S02","FRACTURA DE HUESOS DEL CRÁNEO Y DE LA CARA"
"S02.0","FRACTURA DE LA BÓVEDA DEL CRÁNEO"
"S02.1","FRACTURA DE LA BASE DEL CRÁNEO"
"S02.2","FRACTURA DE LOS HUESOS DE LA NARIZ"
"S02.3","FRACTURA DEL SUELO DE LA ÓRBITA"
"S02.4","FRACTURA DEL MALAR Y DEL HUESO MAXILAR SUPERIOR"
"S02.5","FRACTURA DE LOS DIENTES"
"S02.6","FRACTURA DEL MAXILAR INFERIOR"
"S02.7","FRACTURAS MÚLTIPLES QUE COMPROMETEN EL CRÁNEO Y LOS HUESOS DE LA CARA"
"S02.8","FRACTURA DE OTROS HUESOS DEL CRÁNEO Y DE LA CARA"
"S02.9","FRACTURA DEL CRÁNEO Y DE LOS HUESOS DE LA CARA, PARTE NO ESPECIFICADA"
"S03","LUXACIÓN, ESGUINCE Y TORCEDURA DE ARTICULACIONES Y DE LIGAMENTOS DE LA CABEZA"
"S03.0","LUXACIÓN DEL MAXILAR"
"S03.1","LUXACIÓN DEL CARTÍLAGO SEPTAL DE LA NARIZ"
"S03.2","LUXACIÓN DE DIENTE"
"S03.3","LUXACIÓN DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA CABEZA"
"S03.4","ESGUINCES Y TORCEDURAS DEL MAXILAR"
"S03.5","ESGUINCES Y TORCEDURAS DE ARTICULACIONES Y LIGAMENTOS DE OTRAS PARTES Y LAS NO ESPECIFICADAS DE LA CABEZA"
"S04","TRAUMATISMO DE NERVIOS CRANEALES"
"S04.0","TRAUMATISMO DEL NERVIO ÓPTICO [II PAR] Y DE LAS VÍAS ÓPTICAS"
"S04.1","TRAUMATISMO DEL NERVIO MOTOR OCULAR COMÚN [III PAR]"
"S04.2","TRAUMATISMO DEL NERVIO PATÉTICO [IV PAR]"
"S04.3","TRAUMATISMO DEL NERVIO TRIGÉMINO [V PAR]"
"S04.4","TRAUMATISMO DEL NERVIO MOTOR OCULAR EXTERNO [VI PAR]"
"S04.5","TRAUMATISMO DEL NERVIO FACIAL [VII PAR]"
"S04.6","TRAUMATISMO DEL NERVIO ACÚSTICO [VIII PAR]"
"S04.7","TRAUMATISMO DEL NERVIO ESPINAL [XI PAR]"
"S04.8","TRAUMATISMO DE OTROS NERVIOS CRANEALES"
"S04.9","TRAUMATISMO DE NERVIOS CRANEALES, NO ESPECIFICADO"
"S05","TRAUMATISMO DEL OJO Y DE LA ÓRBITA"
"S05.0","TRAUMATISMO DE LA CONJUNTIVA Y ABRASIÓN CORNEAL SIN MENCIÓN DE CUERPO EXTRAÑO"
"S05.1","CONTUSIÓN DEL GLOBO OCULAR Y DEL TEJIDO ORBITARIO"
"S05.2","LACERACIÓN Y RUPTURA OCULAR CON PROLAPSO O PÉRDIDA DEL TEJIDO INTRAOCULAR"
"S05.3","LACERACIÓN OCULAR SIN PROLAPSO O PÉRDIDA DEL TEJIDO INTRAOCULAR"
"S05.4","HERIDA PENETRANTE DE LA ÓRBITA CON O SIN CUERPO EXTRAÑO"
"S05.5","HERIDA PENETRANTE DEL GLOBO OCULAR CON CUERPO EXTRAÑO"
"S05.6","HERIDA PENETRANTE DEL GLOBO OCULAR SIN CUERPO EXTRAÑO"
"S05.7","AVULSIÓN DE OJO"
"S05.8","OTROS TRAUMATISMOS DEL OJO Y DE LA ÓRBITA"
"S05.9","TRAUMATISMO DEL OJO Y DE LA ÓRBITA, NO ESPECIFICADO"
"S06","TRAUMATISMO INTRACRANEAL"
"S06.0","CONCUSIÓN"
"S06.1","EDEMA CEREBRAL TRAUMÁTICO"
"S06.2","TRAUMATISMO CEREBRAL DIFUSO"
"S06.3","TRAUMATISMO CEREBRAL FOCAL"
"S06.4","HEMORRAGIA EPIDURAL"
"S06.5","HEMORRAGIA SUBDURAL TRAUMÁTICA"
"S06.6","HEMORRAGIA SUBARACNOIDEA TRAUMÁTICA"
"S06.7","TRAUMATISMO INTRACRANEAL CON COMA PROLONGADO"
"S06.8","OTROS TRAUMATISMOS INTRACRANEALES"
"S06.9","TRAUMATISMO INTRACRANEAL, NO ESPECIFICADO"
"S07","TRAUMATISMO POR APLASTAMIENTO DE LA CABEZA"
"S07.0","TRAUMATISMO POR APLASTAMIENTO DE LA CARA"
"S07.1","TRAUMATISMO POR APLASTAMIENTO DEL CRÁNEO"
"S07.8","TRAUMATISMO POR APLASTAMIENTO DE OTRAS PARTES DE LA CABEZA"
"S07.9","TRAUMATISMO POR APLASTAMIENTO DE LA CABEZA, PARTE NO ESPECIFICADA"
"S08","AMPUTACIÓN TRAUMÁTICA DE PARTE DE LA CABEZA"
"S08.0","AVULSIÓN DEL CUERO CABELLUDO"
"S08.1","AMPUTACIÓN TRAUMÁTICA DE LA OREJA"
"S08.8","AMPUTACIÓN TRAUMÁTICA DE OTRAS PARTES DE LA CABEZA"
"S08.9","AMPUTACIÓN TRAUMÁTICA DE PARTE NO ESPECIFICADA DE LA CABEZA"
"S09","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DE LA CABEZA"
"S09.0","TRAUMATISMO DE LOS VASOS SANGUÍNEOS DE LA CABEZA NO CLASIFICADOS EN OTRA PARTE"
"S09.1","TRAUMATISMO DE TENDÓN Y MÚSCULOS DE LA CABEZA"
"S09.2","RUPTURA TRAUMÁTICA DEL TÍMPANO DEL OÍDO"
"S09.7","TRAUMATISMOS MÚLTIPLES DE LA CABEZA"
"S09.8","OTROS TRAUMATISMOS DE LA CABEZA, ESPECIFICADOS"
"S09.9","TRAUMATISMO DE LA CABEZA, NO ESPECIFICADO"
"S10","TRAUMATISMO SUPERFICIAL DEL CUELLO"
"S10.0","CONTUSIÓN DE LA GARGANTA"
"S10.1","OTROS TRAUMATISMOS SUPERFICIALES Y LOS NO ESPECIFICADOS DE LA GARGANTA"
"S10.7","TRAUMATISMO SUPERFICIAL MÚLTIPLE DEL CUELLO"
"S10.8","TRAUMATISMO SUPERFICIAL DE OTRAS PARTES DEL CUELLO"
"S10.9","TRAUMATISMO SUPERFICIAL DEL CUELLO, PARTE NO ESPECIFICADA"
"S11","HERIDA DEL CUELLO"
"S11.0","HERIDA QUE COMPROMETE LA LARINGE Y LA TRÁQUEA"
"S11.1","HERIDA QUE COMPROMETE LA GLÁNDULA TIROIDES"
"S11.2","HERIDA QUE COMPROMETE LA FARINGE Y EL ESÓFAGO CERVICAL"
"S11.7","HERIDAS MÚLTIPLES DEL CUELLO"
"S11.8","HERIDAS DE OTRAS PARTES DEL CUELLO"
"S11.9","HERIDA DE CUELLO, PARTE NO ESPECIFICADA"
"S12","FRACTURA DEL CUELLO"
"S12.0","FRACTURA DE LA PRIMERA VÉRTEBRA CERVICAL"
"S12.1","FRACTURA DE LA SEGUNDA VÉRTEBRA CERVICAL"
"S12.2","FRACTURA DE OTRAS VÉRTEBRAS CERVICALES ESPECIFICADAS"
"S12.7","FRACTURAS MÚLTIPLES DE COLUMNA CERVICAL"
"S12.8","FRACTURA DE OTRAS PARTES DEL CUELLO"
"S12.9","FRACTURA DEL CUELLO, PARTE NO ESPECIFICADA"
"S13","LUXACIÓN, ESGUINCE Y TORCEDURA DE ARTICULACIONES Y LIGAMENTOS DEL CUELLO"
"S13.0","RUPTURA TRAUMÁTICA DE DISCO CERVICAL INTERVERTEBRAL"
"S13.1","LUXACIÓN DE VÉRTEBRA CERVICAL"
"S13.2","LUXACIONES DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DEL CUELLO"
"S13.3","LUXACIONES MÚLTIPLES DEL CUELLO"
"S13.4","ESGUINCES Y TORCEDURAS DE LA COLUMNA CERVICAL"
"S13.5","ESGUINCES Y TORCEDURAS DE LA REGIÓN TIROIDEA"
"S13.6","ESGUINCES Y TORCEDURAS DE ARTICULACIONES Y LIGAMENTOS DE OTROS SITIOS ESPECIFICADOS Y DE LOS NO ESPECIFICADOS DEL CUELLO"
"S14","TRAUMATISMO DE LA MÉDULA ESPINAL Y DE NERVIOS A NIVEL DEL CUELLO"
"S14.0","CONCUSIÓN Y EDEMA DE LA MÉDULA ESPINAL CERVICAL"
"S14.1","OTROS TRAUMATISMOS DE LA MÉDULA ESPINAL CERVICAL Y LOS NO ESPECIFICADOS"
"S14.2","TRAUMATISMO DE RAÍZ NERVIOSA DE COLUMNA CERVICAL"
"S14.3","TRAUMATISMO DEL PLEXO BRAQUIAL"
"S14.4","TRAUMATISMO DE NERVIOS PERIFÉRICOS DEL CUELLO"
"S14.5","TRAUMATISMO DE NERVIOS CERVICALES SIMPÁTICOS"
"S14.6","TRAUMATISMO DE OTROS NERVIOS Y DE LOS NO ESPECIFICADOS DEL CUELLO"
"S15","TRAUMATISMO DE VASOS SANGUÍNEOS A NIVEL DEL CUELLO"
"S15.0","TRAUMATISMO DE LA ARTERIA CARÓTIDA"
"S15.1","TRAUMATISMO DE LA ARTERIA VERTEBRAL"
"S15.2","TRAUMATISMO DE LA VENA YUGULAR EXTERNA"
"S15.3","TRAUMATISMO DE LA VENA YUGULAR INTERNA"
"S15.7","TRAUMATISMO DE MÚLTIPLES VASOS SANGUÍNEOS A NIVEL DEL CUELLO"
"S15.8","TRAUMATISMO DE OTROS VASOS SANGUÍNEOS A NIVEL DEL CUELLO"
"S15.9","TRAUMATISMO DE VASOS SANGUÍNEOS NO ESPECIFICADOS A NIVEL DEL CUELLO"
"S16","TRAUMATISMO DE TENDÓN Y MÚSCULOS A NIVEL DEL CUELLO"
"S17","TRAUMATISMO POR APLASTAMIENTO DEL CUELLO"
"S17.0","TRAUMATISMO POR APLASTAMIENTO DE LA LARINGE Y DE LA TRÁQUEA"
"S17.8","TRAUMATISMO POR APLASTAMIENTO DE OTRAS PARTES DEL CUELLO"
"S17.9","TRAUMATISMO POR APLASTAMIENTO DEL CUELLO, PARTE NO ESPECIFICADA"
"S18","AMPUTACIÓN TRAUMÁTICA A NIVEL DEL CUELLO"
"S19","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL CUELLO"
"S19.7","TRAUMATISMOS MÚLTIPLES DEL CUELLO"
"S19.8","OTROS TRAUMATISMOS DEL CUELLO, ESPECIFICADOS"
"S19.9","TRAUMATISMO DEL CUELLO, NO ESPECIFICADO"
"S20","TRAUMATISMO SUPERFICIAL DEL TÓRAX"
"S20.0","CONTUSIÓN DE LA MAMA"
"S20.1","OTROS TRAUMATISMOS SUPERFICIALES Y LOS NO ESPECIFICADOS DE LA MAMA"
"S20.2","CONTUSIÓN DEL TÓRAX"
"S20.3","OTROS TRAUMATISMOS SUPERFICIALES DE LA PARED ANTERIOR DEL TÓRAX"
"S20.4","OTROS TRAUMATISMOS SUPERFICIALES DE LA PARED POSTERIOR DEL TÓRAX"
"S20.7","TRAUMATISMOS SUPERFICIALES MÚLTIPLES DEL TÓRAX"
"S20.8","TRAUMATISMO SUPERFICIAL DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DEL TÓRAX"
"S21","HERIDA DEL TÓRAX"
"S21.0","HERIDA DE LA MAMA"
"S21.1","HERIDA DE LA PARED ANTERIOR DEL TÓRAX"
"S21.2","HERIDA DE LA PARED POSTERIOR DEL TÓRAX"
"S21.7","HERIDA MÚLTIPLE DE LA PARED TORÁCICA"
"S21.8","HERIDA DE OTRAS PARTES DEL TÓRAX"
"S21.9","HERIDA DEL TÓRAX, PARTE NO ESPECIFICADA"
"S22","FRACTURA DE LAS COSTILLAS, DEL ESTERNÓN Y DE LA COLUMNA TORÁCICA [DORSAL]"
"S22.0","FRACTURA DE VÉRTEBRA TORÁCICA"
"S22.1","FRACTURAS MÚLTIPLES DE COLUMNA TORÁCICA"
"S22.2","FRACTURA DEL ESTERNÓN"
"S22.3","FRACTURA DE COSTILLA"
"S22.4","FRACTURAS MÚLTIPLES DE COSTILLAS"
"S22.5","TÓRAX AZOTADO"
"S22.8","FRACTURA DE OTRAS PARTES DEL TÓRAX ÓSEO"
"S22.9","FRACTURA DEL TÓRAX ÓSEO, PARTE NO ESPECIFICADA"
"S23","LUXACIÓN, ESGUINCE Y TORCEDURA DE ARTICULACIONES Y LIGAMENTOS DEL TÓRAX"
"S23.0","RUPTURA TRAUMÁTICA DE DISCO INTERVERTEBRAL TORÁCICO"
"S23.1","LUXACIÓN DE VÉRTEBRA TORÁCICA"
"S23.2","LUXACIÓN DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DEL TÓRAX"
"S23.3","ESGUINCES Y TORCEDURAS DE COLUMNA TORÁCICA"
"S23.4","ESGUINCES Y TORCEDURAS DE COSTILLAS Y ESTERNÓN"
"S23.5","ESGUINCES Y TORCEDURAS DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DEL TÓRAX"
"S24","TRAUMATISMO DE NERVIOS Y DE LA MÉDULA ESPINAL A NIVEL DEL TÓRAX"
"S24.0","CONCUSIÓN Y EDEMA DE LA MÉDULA ESPINAL TORÁCICA"
"S24.1","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DE LA MÉDULA ESPINAL TORÁCICA"
"S24.2","TRAUMATISMO DE RAÍCES NERVIOSAS DE LA COLUMNA TORÁCICA"
"S24.3","TRAUMATISMO DE NERVIOS PERIFÉRICOS DEL TÓRAX"
"S24.4","TRAUMATISMO DE NERVIOS SIMPÁTICOS TORÁCICOS"
"S24.5","TRAUMATISMO DE OTROS NERVIOS DEL TÓRAX"
"S24.6","TRAUMATISMO DE NERVIO NO ESPECIFICADO DEL TÓRAX"
"S25","TRAUMATISMO DE VASOS SANGUÍNEOS DEL TÓRAX"
"S25.0","TRAUMATISMO DE LA AORTA TORÁCICA"
"S25.1","TRAUMATISMO DE LA ARTERIA INNOMINADA O SUBCLAVIA"
"S25.2","TRAUMATISMO DE VENA CAVA SUPERIOR"
"S25.3","TRAUMATISMO DE LA VENA INNOMINADA O SUBCLAVIA"
"S25.4","TRAUMATISMO DE VASOS SANGUÍNEOS PULMONARES"
"S25.5","TRAUMATISMO DE VASOS SANGUÍNEOS INTERCOSTALES"
"S25.7","TRAUMATISMO DE MÚLTIPLES VASOS SANGUÍNEOS DEL TÓRAX"
"S25.8","TRAUMATISMO DE OTROS VASOS SANGUÍNEOS DEL TÓRAX"
"S25.9","TRAUMATISMO DE VASOS SANGUÍNEOS NO ESPECIFICADOS DEL TÓRAX"
"S26","TRAUMATISMO DEL CORAZÓN"
"S26.0","TRAUMATISMO DEL CORAZÓN CON HEMOPERICARDIO"
"S26.8","OTROS TRAUMATISMOS DEL CORAZÓN"
"S26.9","TRAUMATISMO DEL CORAZÓN, NO ESPECIFICADO"
"S27","TRAUMATISMO DE OTROS ÓRGANOS INTRATORÁCICOS Y DE LOS NO ESPECIFICADOS"
"S27.0","NEUMOTÓRAX TRAUMÁTICO"
"S27.1","HEMOTÓRAX TRAUMÁTICO"
"S27.2","HEMONEUMOTÓRAX TRAUMÁTICO"
"S27.3","OTROS TRAUMATISMOS DEL PULMÓN"
"S27.4","TRAUMATISMO DE LOS BRONQUIOS"
"S27.5","TRAUMATISMO DE LA TRÁQUEA TORÁCICA"
"S27.6","TRAUMATISMO DE LA PLEURA"
"S27.7","TRAUMATISMOS MÚLTIPLES DE ÓRGANOS INTRATORÁCICOS"
"S27.8","TRAUMATISMO DE OTROS ÓRGANOS INTRATORÁCICOS, ESPECIFICADOS"
"S27.9","TRAUMATISMO DE ÓRGANO INTRATORÁCICO, NO ESPECIFICADO"
"S28","TRAUMATISMO POR APLASTAMIENTO DEL TÓRAX Y AMPUTACIÓN TRAUMÁTICA DE PARTE DEL TÓRAX"
"S28.0","APLASTAMIENTO DEL TÓRAX"
"S28.1","AMPUTACIÓN TRAUMÁTICA DE PARTE DEL TÓRAX"
"S29","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL TÓRAX"
"S29.0","TRAUMATISMO DE TENDÓN Y MÚSCULOS A NIVEL DEL TÓRAX"
"S29.7","TRAUMATISMOS MÚLTIPLES DEL TÓRAX"
"S29.8","OTROS TRAUMATISMOS DEL TÓRAX, ESPECIFICADOS"
"S29.9","TRAUMATISMO DEL TÓRAX, NO ESPECIFICADO"
"S30","TRAUMATISMO SUPERFICIAL DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S30.0","CONTUSIÓN DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S30.1","CONTUSIÓN DE LA PARED ABDOMINAL"
"S30.2","CONTUSIÓN DE ÓRGANOS GENITALES EXTERNOS"
"S30.7","TRAUMATISMOS SUPERFICIALES MÚLTIPLES DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S30.8","OTROS TRAUMATISMOS SUPERFICIALES DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S30.9","TRAUMATISMO SUPERFICIAL DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS, PARTE NO ESPECIFICADA"
"S31","HERIDA DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S31.0","HERIDA DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S31.1","HERIDA DE LA PARED ABDOMINAL"
"S31.2","HERIDA DEL PENE"
"S31.3","HERIDA DEL ESCROTO Y DE LOS TESTÍCULOS"
"S31.4","HERIDA DE LA VAGINA Y DE LA VULVA"
"S31.5","HERIDA DE OTROS ÓRGANOS GENITALES EXTERNOS Y DE LOS NO ESPECIFICADOS"
"S31.7","HERIDAS MÚLTIPLES DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S31.8","HERIDAS DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DEL ABDOMEN"
"S32","FRACTURA DE LA COLUMNA LUMBAR Y DE LA PELVIS"
"S32.0","FRACTURA DE VÉRTEBRA LUMBAR"
"S32.1","FRACTURA DEL SACRO"
"S32.2","FRACTURA DEL CÓCCIX"
"S32.3","FRACTURA DEL HUESO ILIACO"
"S32.4","FRACTURA DEL ACETÁBULO"
"S32.5","FRACTURA DEL PUBIS"
"S32.7","FRACTURAS MÚLTIPLES DE LA COLUMNA LUMBAR Y DE LA PELVIS"
"S32.8","FRACTURA DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA COLUMNA LUMBAR Y DE LA PELVIS"
"S33","LUXACIÓN, ESGUINCE Y TORCEDURA DE ARTICULACIONES Y LIGAMENTOS DE LA COLUMNA LUMBAR Y DE LA PELVIS"
"S33.0","RUPTURA TRAUMÁTICA DE DISCO INTERVERTEBRAL LUMBAR"
"S33.1","LUXACIÓN DE VÉRTEBRA LUMBAR"
"S33.2","LUXACIÓN DE ARTICULACIÓN SACROCOCCÍGEA Y SACROILIACA"
"S33.3","LUXACIÓN DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA COLUMNA LUMBAR Y DE LA PELVIS"
"S33.4","RUPTURA TRAUMÁTICA DE LA SÍNFISIS DEL PUBIS"
"S33.5","ESGUINCES Y TORCEDURAS DE LA COLUMNA LUMBAR"
"S33.6","ESGUINCES Y TORCEDURAS DE LA ARTICULACIÓN SACROILIACA"
"S33.7","ESGUINCES Y TORCEDURAS DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA COLUMNA LUMBAR Y DE LA PELVIS"
"S34","TRAUMATISMO DE LOS NERVIOS Y DE LA MÉDULA ESPINAL LUMBAR, A NIVEL DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S34.0","CONCUSIÓN Y EDEMA DE LA MÉDULA ESPINAL LUMBAR"
"S34.1","OTRO TRAUMATISMO DE LA MÉDULA ESPINAL LUMBAR"
