"S00","TRAUMATISMO SUPERFICIAL DE LA CABEZA"
"S34.2","TRAUMATISMO DE RAÍZ NERVIOSA DE LA COLUMNA LUMBAR Y SACRA"
"S34.3","TRAUMATISMO DE LA COLA DE CABALLO"
"S34.4","TRAUMATISMO DEL PLEXO LUMBOSACRO"
"S34.5","TRAUMATISMO DE NERVIOS(S) SIMPÁTICO(S) LUMBAR(ES), SACRO(S) Y PÉLVICO(S)"
"S34.6","TRAUMATISMO DE NERVIO(S) PERIFÉRICO(S) DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S34.8","TRAUMATISMO DE OTROS NERVIOS A NIVEL DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS Y DE LOS NO ESPECIFICADOS"
"S35","TRAUMATISMO DE VASOS SANGUÍNEOS A NIVEL DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S35.0","TRAUMATISMO DE LA AORTA ABDOMINAL"
"S35.1","TRAUMATISMO DE LA VENA CAVA INFERIOR"
"S35.2","TRAUMATISMO DE ARTERIAS CELÍACAS Y MESENTÉRICAS"
"S35.3","TRAUMATISMO DE VENAS PORTA Y ESPLÉNICA"
"S35.4","TRAUMATISMO DE VASOS SANGUÍNEOS RENALES"
"S35.5","TRAUMATISMO DE VASOS SANGUÍNEOS ILIACOS"
"S35.7","TRAUMATISMO DE MÚLTIPLES VASOS SANGUÍNEOS A NIVEL DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S35.8","TRAUMATISMO DE OTROS VASOS SANGUÍNEOS A NIVEL DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S35.9","TRAUMATISMO DE VASOS SANGUÍNEOS NO ESPECIFICADOS A NIVEL DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S36","TRAUMATISMO DE ÓRGANOS INTRAABDOMINALES"
"S36.0","TRAUMATISMO DEL BAZO"
"S36.1","TRAUMATISMO DEL HÍGADO Y DE LA VESÍCULA BILIAR"
"S36.2","TRAUMATISMO DEL PÁNCREAS"
"S36.3","TRAUMATISMO DEL ESTÓMAGO"
"S36.4","TRAUMATISMO DEL INTESTINO DELGADO"
"S36.5","TRAUMATISMO DEL COLON"
"S36.6","TRAUMATISMO DEL RECTO"
"S36.7","TRAUMATISMO DE MÚLTIPLES ÓRGANOS INTRAABDOMINALES"
"S36.8","TRAUMATISMO DE OTROS ÓRGANOS INTRAABDOMINALES"
"S36.9","TRAUMATISMO DE ÓRGANO INTRAABDOMINAL NO ESPECIFICADO"
"S37","TRAUMATISMO DEL APARATO URINARIO Y DE LOS ÓRGANOS PÉLVICOS"
"S37.0","TRAUMATISMO DEL RIÑÓN"
"S37.1","TRAUMATISMO DEL URÉTER"
"S37.2","TRAUMATISMO DE LA VEJIGA"
"S37.3","TRAUMATISMO DE LA URETRA"
"S37.4","TRAUMATISMO DEL OVARIO"
"S37.5","TRAUMATISMO DE LA TROMPA DE FALOPIO"
"S37.6","TRAUMATISMO DEL ÚTERO"
"S37.7","TRAUMATISMO DE MÚLTIPLES ÓRGANOS PÉLVICOS"
"S37.8","TRAUMATISMO DE OTROS ÓRGANOS PÉLVICOS"
"S37.9","TRAUMATISMO DE ÓRGANO PÉLVICO NO ESPECIFICADO"
"S38","TRAUMATISMO POR APLASTAMIENTO Y AMPUTACIÓN TRAUMÁTICA DE PARTE DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S38.0","TRAUMATISMO POR APLASTAMIENTO DE ÓRGANOS GENITALES EXTERNOS"
"S38.1","TRAUMATISMO POR APLASTAMIENTO DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S38.2","AMPUTACIÓN TRAUMÁTICA DE ÓRGANOS GENITALES EXTERNOS"
"S38.3","AMPUTACIÓN TRAUMÁTICA DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DEL ABDOMEN, REGIÓN LUMBOSACRA Y PELVIS"
"S39","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S39.0","TRAUMATISMO DE TENDÓN Y DE MÚSCULOS DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S39.6","TRAUMATISMO DE ÓRGANO(S) INTRAABDOMINAL(ES) CON ÓRGANO(S) PÉLVICO(S)"
"S39.7","OTROS TRAUMATISMOS MÚLTIPLES DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S39.8","OTROS TRAUMATISMOS ESPECIFICADOS DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S39.9","TRAUMATISMO NO ESPECIFICADO DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"S40","TRAUMATISMO SUPERFICIAL DEL HOMBRO Y DEL BRAZO"
"S40.0","CONTUSIÓN DEL HOMBRO Y DEL BRAZO"
"S40.7","TRAUMATISMOS SUPERFICIALES MÚLTIPLES DEL HOMBRO Y DEL BRAZO"
"S40.8","OTROS TRAUMATISMOS SUPERFICIALES DEL HOMBRO Y DEL BRAZO"
"S40.9","TRAUMATISMO SUPERFICIAL NO ESPECIFICADO DEL HOMBRO Y DEL BRAZO"
"S41","HERIDA DEL HOMBRO Y DEL BRAZO"
"S41.0","HERIDA DEL HOMBRO"
"S41.1","HERIDA DEL BRAZO"
"S41.7","HERIDAS MÚLTIPLES DEL HOMBRO Y DEL BRAZO"
"S41.8","HERIDA DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DEL HOMBRO Y DEL BRAZO"
"S42","FRACTURA DEL HOMBRO Y DEL BRAZO"
"S42.0","FRACTURA DE LA CLAVÍCULA"
"S42.1","FRACTURA DEL OMÓPLATO"
"S42.2","FRACTURA DE LA EPÍFISIS SUPERIOR DEL HÚMERO"
"S42.3","FRACTURA DE LA DIÁFISIS DEL HÚMERO"
"S42.4","FRACTURA DE LA EPÍFISIS INFERIOR DEL HÚMERO"
"S42.7","FRACTURAS MÚLTIPLES DE LA CLAVÍCULA, DEL OMÓPLATO Y DEL HÚMERO"
"S42.8","FRACTURA DE OTRAS PARTES DEL HOMBRO Y DEL BRAZO"
"S42.9","FRACTURA DEL HOMBRO Y DEL BRAZO, PARTE NO ESPECIFICADA"
"S43","LUXACIÓN, ESGUINCE Y TORCEDURA DE ARTICULACIONES Y LIGAMENTOS DE LA CINTURA ESCAPULAR"
"S43.0","LUXACIÓN DE LA ARTICULACIÓN DEL HOMBRO"
"S43.1","LUXACIÓN DE LA ARTICULACIÓN ACROMIOCLAVICULAR"
"S43.2","LUXACIÓN DE LA ARTICULACIÓN ESTERNOCLAVICULAR"
"S43.3","LUXACIÓN DE OTRAS PARTES DE LA CINTURA ESCAPULAR Y DE LAS NO ESPECIFICADAS"
"S43.4","ESGUINCES Y TORCEDURAS DE LA ARTICULACIÓN DEL HOMBRO"
"S43.5","ESGUINCES Y TORCEDURAS DE LA ARTICULACIÓN ACROMIOCLAVICULAR"
"S43.6","ESGUINCES Y TORCEDURAS DE LA ARTICULACIÓN ESTERNOCLAVICULAR"
"S43.7","ESGUINCES Y TORCEDURAS DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA CINTURA ESCAPULAR"
"S44","TRAUMATISMO DE NERVIOS A NIVEL DEL HOMBRO Y DEL BRAZO"
"S44.0","TRAUMATISMO DEL NERVIO CUBITAL A NIVEL DEL BRAZO"
"S44.1","TRAUMATISMO DEL NERVIO MEDIANO A NIVEL DEL BRAZO"
"S44.2","TRAUMATISMO DEL NERVIO RADIAL A NIVEL DEL BRAZO"
"S44.3","TRAUMATISMO DEL NERVIO AXILAR"
"S44.4","TRAUMATISMO DEL NERVIO MUSCULOCUTÁNEO"
"S44.5","TRAUMATISMO DEL NERVIO SENSITIVO CUTÁNEO A NIVEL DEL HOMBRO Y DEL BRAZO"
"S44.7","TRAUMATISMO DE MÚLTIPLES NERVIOS A NIVEL DEL HOMBRO Y DEL BRAZO"
"S44.8","TRAUMATISMO DE OTROS NERVIOS A NIVEL DEL HOMBRO Y DEL BRAZO"
"S44.9","TRAUMATISMO DE NERVIO NO ESPECIFICADO A NIVEL DEL HOMBRO Y DEL BRAZO"
"S45","TRAUMATISMO DE VASOS SANGUÍNEOS A NIVEL DEL HOMBRO Y DEL BRAZO"
"S45.0","TRAUMATISMO DE LA ARTERIA AXILAR"
"S45.1","TRAUMATISMO DE LA ARTERIA BRAQUIAL"
"S45.2","TRAUMATISMO DE LA VENA AXILAR O BRAQUIAL"
"S45.3","TRAUMATISMO DE VENA SUPERFICIAL A NIVEL DEL HOMBRO Y DEL BRAZO"
"S45.7","TRAUMATISMO DE MÚLTIPLES VASOS SANGUÍNEOS A NIVEL DEL HOMBRO Y DEL BRAZO"
"S45.8","TRAUMATISMO DE OTROS VASOS SANGUÍNEOS A NIVEL DEL HOMBRO Y DEL BRAZO"
"S45.9","TRAUMATISMO DE VASO SANGUÍNEO NO ESPECIFICADO A NIVEL DEL HOMBRO Y DEL BRAZO"
"S46","TRAUMATISMO DE TENDÓN Y MÚSCULO A NIVEL DEL HOMBRO Y DEL BRAZO"
"S46.0","TRAUMATISMO DEL TENDÓN DEL MANGUITO ROTATORIO DEL HOMBRO"
"S46.1","TRAUMATISMO DEL TENDÓN Y MÚSCULO DE LA CABEZA LARGA DEL BÍCEPS"
"S46.2","TRAUMATISMO DEL TENDÓN Y MÚSCULO DE OTRAS PARTES DEL BÍCEPS"
"S46.3","TRAUMATISMO DEL TENDÓN Y MÚSCULO DEL TRÍCEPS"
"S46.7","TRAUMATISMO DE MÚLTIPLES TENDONES Y MÚSCULOS A NIVEL DEL HOMBRO Y DEL BRAZO"
"S46.8","TRAUMATISMO DE OTROS TENDONES Y MÚSCULOS A NIVEL DEL HOMBRO Y DEL BRAZO"
"S46.9","TRAUMATISMO DE TENDÓN Y MÚSCULO NO ESPECIFICADO, A NIVEL DEL HOMBRO Y DEL BRAZO"
"S47","TRAUMATISMO POR APLASTAMIENTO DEL HOMBRO Y DEL BRAZO"
"S48","AMPUTACIÓN TRAUMÁTICA DEL HOMBRO Y DEL BRAZO"
"S48.0","AMPUTACIÓN TRAUMÁTICA EN LA ARTICULACIÓN DEL HOMBRO"
"S48.1","AMPUTACIÓN TRAUMÁTICA A NIVEL ENTRE EL HOMBRO Y EL CODO"
"S48.9","AMPUTACIÓN TRAUMÁTICA DEL HOMBRO Y DEL BRAZO, NIVEL NO ESPECIFICADO"
"S49","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL HOMBRO Y DEL BRAZO"
"S49.7","TRAUMATISMOS MÚLTIPLES DEL HOMBRO Y DEL BRAZO"
"S49.8","OTROS TRAUMATISMOS ESPECIFICADOS DEL HOMBRO Y DEL BRAZO"
"S49.9","TRAUMATISMOS NO ESPECIFICADOS DEL HOMBRO Y DEL BRAZO"
"S50","TRAUMATISMO SUPERFICIAL DEL ANTEBRAZO Y DEL CODO"
"S50.0","CONTUSIÓN DEL CODO"
"S50.1","CONTUSIÓN DE OTRAS PARTES DEL ANTEBRAZO Y DE LAS NO ESPECIFICADAS"
"S50.7","TRAUMATISMOS SUPERFICIALES MÚLTIPLES DEL ANTEBRAZO"
"S50.8","OTROS TRAUMATISMOS SUPERFICIALES DEL ANTEBRAZO"
"S50.9","TRAUMATISMO SUPERFICIAL DEL ANTEBRAZO, NO ESPECIFICADO"
"S51","HERIDA DEL ANTEBRAZO Y DEL CODO"
"S51.0","HERIDA DEL CODO"
"S51.7","HERIDAS MÚLTIPLES DEL ANTEBRAZO"
"S51.8","HERIDA DE OTRAS PARTES DEL ANTEBRAZO"
"S51.9","HERIDA DEL ANTEBRAZO, PARTE NO ESPECIFICADA"
"S52","FRACTURA DEL ANTEBRAZO"
"S52.0","FRACTURA DE LA EPÍFISIS SUPERIOR DEL CÚBITO"
"S52.1","FRACTURA DE LA EPÍFISIS SUPERIOR DEL RADIO"
"S52.2","FRACTURA DE LA DIÁFISIS DEL CÚBITO"
"S52.3","FRACTURA DE LA DIÁFISIS DEL RADIO"
"S52.4","FRACTURA DE LA DIÁFISIS DEL CÚBITO Y DEL RADIO"
"S52.5","FRACTURA DE LA EPÍFISIS INFERIOR DEL RADIO"
"S52.6","FRACTURA DE LA EPÍFISIS INFERIOR DEL CÚBITO Y DEL RADIO"
"S52.7","FRACTURAS MÚLTIPLES DEL ANTEBRAZO"
"S52.8","FRACTURA DE OTRAS PARTES DEL ANTEBRAZO"
"S52.9","FRACTURA DEL ANTEBRAZO, PARTE NO ESPECIFICADA"
"S53","LUXACIÓN, ESGUINCE Y TORCEDURA DE ARTICULACIONES Y LIGAMENTOS DEL CODO"
"S53.0","LUXACIÓN DE LA CABEZA DEL RADIO"
"S53.1","LUXACIÓN DEL CODO, NO ESPECIFICADA"
"S53.2","RUPTURA TRAUMÁTICA DEL LIGAMENTO LATERAL DEL RADIO"
"S53.3","RUPTURA TRAUMÁTICA DEL LIGAMENTO LATERAL DEL CÚBITO"
"S53.4","ESGUINCES Y TORCEDURAS DEL CODO"
"S54","TRAUMATISMO DE NERVIOS A NIVEL DEL ANTEBRAZO"
"S54.0","TRAUMATISMO DEL NERVIO CUBITAL A NIVEL DEL ANTEBRAZO"
"S54.1","TRAUMATISMO DEL NERVIO MEDIANO A NIVEL DEL ANTEBRAZO"
"S54.2","TRAUMATISMO DEL NERVIO RADIAL A NIVEL DEL ANTEBRAZO"
"S54.3","TRAUMATISMO DEL NERVIO SENSORIAL CUTÁNEO A NIVEL DEL ANTEBRAZO"
"S54.7","TRAUMATISMO DE MÚLTIPLES NERVIOS A NIVEL DEL ANTEBRAZO"
"S54.8","TRAUMATISMO DE OTROS NERVIOS A NIVEL DEL ANTEBRAZO"
"S54.9","TRAUMATISMO DE NERVIO NO ESPECIFICADO A NIVEL DEL ANTEBRAZO"
"S55","TRAUMATISMO DE LOS VASOS SANGUÍNEOS A NIVEL DEL ANTEBRAZO"
"S55.0","TRAUMATISMO DE LA ARTERIA CUBITAL A NIVEL DEL ANTEBRAZO"
"S55.1","TRAUMATISMO DE LA ARTERIA RADIAL A NIVEL DEL ANTEBRAZO"
"S55.2","TRAUMATISMO DE VENA A NIVEL DEL ANTEBRAZO"
"S55.7","TRAUMATISMO DE MÚLTIPLES VASOS SANGUÍNEOS A NIVEL DEL ANTEBRAZO"
"S55.8","TRAUMATISMO DE OTROS VASOS SANGUÍNEOS A NIVEL DEL ANTEBRAZO"
"S55.9","TRAUMATISMO DE VASO SANGUÍNEO NO ESPECIFICADO A NIVEL DEL ANTEBRAZO"
"S56","TRAUMATISMO DE TENDÓN Y MÚSCULO A NIVEL DEL ANTEBRAZO"
"S56.0","TRAUMATISMO DEL TENDÓN Y MÚSCULO FLEXOR DEL PULGAR A NIVEL DEL ANTEBRAZO"
"S56.1","TRAUMATISMO DEL TENDÓN Y MÚSCULO FLEXOR DE OTRO(S) DEDO(S) A NIVEL DEL ANTEBRAZO"
"S56.2","TRAUMATISMO DE OTRO TENDÓN Y MÚSCULO FLEXOR A NIVEL DEL ANTEBRAZO"
"S56.3","TRAUMATISMO DE TENDONES Y MÚSCULOS ABDUCTORES Y EXTENSORES DEL PULGAR A NIVEL DEL ANTEBRAZO"
"S56.4","TRAUMATISMO DEL TENDÓN Y MÚSCULO EXTENSOR DE OTRO(S) DEDO(S) A NIVEL DEL ANTEBRAZO"
"S56.5","TRAUMATISMO DE OTRO TENDÓN Y MÚSCULO EXTENSOR A NIVEL DEL ANTEBRAZO"
"S56.7","TRAUMATISMO DE MÚLTIPLES TENDONES Y MÚSCULOS A NIVEL DEL ANTEBRAZO"
"S56.8","TRAUMATISMO DE OTROS TENDONES Y MÚSCULOS Y DE LOS NO ESPECIFICADOS, A NIVEL DEL ANTEBRAZO"
"S57","TRAUMATISMO POR APLASTAMIENTO DEL ANTEBRAZO"
"S57.0","TRAUMATISMO POR APLASTAMIENTO DEL CODO"
"S57.8","TRAUMATISMO POR APLASTAMIENTO DE OTRAS PARTES DEL ANTEBRAZO"
"S57.9","TRAUMATISMO POR APLASTAMIENTO DEL ANTEBRAZO, PARTE NO ESPECIFICADA"
"S58","AMPUTACIÓN TRAUMÁTICA DEL ANTEBRAZO"
"S58.0","AMPUTACIÓN TRAUMÁTICA A NIVEL DEL CODO"
"S58.1","AMPUTACIÓN TRAUMÁTICA NIVEL ENTRE EL CODO Y LA MUÑECA"
"S58.9","AMPUTACIÓN TRAUMÁTICA DEL ANTEBRAZO, NIVEL NO ESPECIFICADO"
"S59","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL ANTEBRAZO"
"S59.7","TRAUMATISMOS MÚLTIPLES DEL ANTEBRAZO"
"S59.8","OTROS TRAUMATISMOS ESPECIFICADOS DEL ANTEBRAZO"
"S59.9","TRAUMATISMO NO ESPECIFICADO DEL ANTEBRAZO"
"S60","TRAUMATISMO SUPERFICIAL DE LA MUÑECA Y DE LA MANO"
"S60.0","CONTUSIÓN DE DEDO(S) DE LA MANO, SIN DAÑO DE LA(S) UÑA(S)"
"S60.1","CONTUSIÓN DE DEDO(S) DE LA MANO CON DAÑO DE LA(S) UÑA(S)"
"S60.2","CONTUSIÓN DE OTRAS PARTES DE LA MUÑECA Y DE LA MANO"
"S60.7","TRAUMATISMOS SUPERFICIALES MÚLTIPLES DE LA MUÑECA Y DE LA MANO"
"S60.8","OTROS TRAUMATISMOS SUPERFICIALES DE LA MUÑECA Y DE LA MANO"
"S60.9","TRAUMATISMO SUPERFICIAL DE LA MUÑECA Y DE LA MANO, NO ESPECIFICADO"
"S61","HERIDA DE LA MUÑECA Y DE LA MANO"
"S61.0","HERIDA DE DEDO(S) DE LA MANO, SIN DAÑO DE LA(S) UÑA(S)"
"S61.1","HERIDA DE DEDO(S) DE LA MANO, CON DAÑO DE LA(S) UÑA(S)"
"S61.7","HERIDAS MÚLTIPLES DE LA MUÑECA Y DE LA MANO"
"S61.8","HERIDA DE OTRAS PARTES DE LA MUÑECA Y DE LA MANO"
"S61.9","HERIDA DE LA MUÑECA Y DE LA MANO, PARTE NO ESPECIFICADA"
"S62","FRACTURA A NIVEL DE LA MUÑECA Y DE LA MANO"
"S62.0","FRACTURA DEL HUESO ESCAFOIDES [NAVICULAR] DE LA MANO"
"S62.1","FRACTURA DE OTRO(S) HUESO(S) DEL CARPO"
"S62.2","FRACTURA DEL PRIMER METACARPIANO"
"S62.3","FRACTURA DE OTROS HUESOS METACARPIANOS"
"S62.4","FRACTURAS MÚLTIPLES DE HUESOS METACARPIANOS"
"S62.5","FRACTURA DEL PULGAR"
"S62.6","FRACTURA DE OTRO DEDO DE LA MANO"
"S62.7","FRACTURAS MÚLTIPLES DE LOS DEDOS DE LA MANO"
"S62.8","FRACTURA DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA MUÑECA Y DE LA MANO"
"S63","LUXACIÓN, ESGUINCE Y TORCEDURA DE ARTICULACIONES Y LIGAMENTOS A NIVEL DE LA MUÑECA Y DE LA MANO"
"S63.0","LUXACIÓN DE LA MUÑECA"
"S63.1","LUXACIÓN DE DEDOS DE LA MANO"
"S63.2","LUXACIONES MÚLTIPLES DE DEDOS DE LA MANO"
"S63.3","RUPTURA TRAUMÁTICA DE LIGAMENTOS DE LA MUÑECA Y DEL CARPO"
"S63.4","RUPTURA TRAUMÁTICA DE LIGAMENTOS DEL DEDO DE LA MANO EN LA(S) ARTICULACIÓN(ES) METACARPOFALÁNGICA E INTERFALÁNGICA"
"S63.5","ESGUINCE Y TORCEDURA DE LA MUÑECA"
"S63.6","ESGUINCES Y TORCEDURAS DE DEDO(S) DE LA MANO"
"S63.7","ESGUINCES Y TORCEDURAS DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA MUÑECA Y DE LA MANO"
"S64","TRAUMATISMO DE NERVIOS A NIVEL DE LA MUÑECA Y DE LA MANO"
"S64.0","TRAUMATISMO DEL NERVIO CUBITAL A NIVEL DE LA MUÑECA Y DE LA MANO"
"S64.1","TRAUMATISMO DEL NERVIO MEDIANO A NIVEL DE LA MUÑECA Y DE LA MANO"
"S64.2","TRAUMATISMO DEL NERVIO RADIAL A NIVEL DE LA MUÑECA Y DE LA MANO"
"S64.3","TRAUMATISMO DEL NERVIO DIGITAL DEL PULGAR"
"S64.4","TRAUMATISMO DEL NERVIO DIGITAL DE OTRO DEDO"
"S64.7","TRAUMATISMO DE MÚLTIPLES NERVIOS A NIVEL DE LA MUÑECA Y DE LA MANO"
"S64.8","TRAUMATISMO DE OTROS NERVIOS A NIVEL DE LA MUÑECA Y DE LA MANO"
"S64.9","TRAUMATISMO DE NERVIO NO ESPECIFICADO A NIVEL DE LA MUÑECA Y DE LA MANO"
"S65","TRAUMATISMO DE VASOS SANGUÍNEOS A NIVEL DE LA MUÑECA Y DE LA MANO"
"S65.0","TRAUMATISMO DE LA ARTERIA CUBITAL A NIVEL DE LA MUÑECA Y DE LA MANO"
"S65.1","TRAUMATISMO DE LA ARTERIA RADIAL A NIVEL DE LA MUÑECA Y DE LA MANO"
"S65.2","TRAUMATISMO DEL ARCO PALMAR SUPERFICIAL"
"S65.3","TRAUMATISMO DEL ARCO PALMAR PROFUNDO"
"S65.4","TRAUMATISMO DE VASO(S) SANGUÍNEO(S) DEL PULGAR"
