"S00","TRAUMATISMO SUPERFICIAL DE LA CABEZA"
"S65.5","TRAUMATISMO DE VASO(S) SANGUÍNEO(S) DE OTRO DEDO"
"S65.7","TRAUMATISMO DE MÚLTIPLES VASOS SANGUÍNEOS A NIVEL DE LA MUÑECA Y DE LA MANO"
"S65.8","TRAUMATISMO DE OTROS VASOS SANGUÍNEOS A NIVEL DE LA MUÑECA Y DE LA MANO"
"S65.9","TRAUMATISMO DE VASO SANGUÍNEO NO ESPECIFICADO, A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66","TRAUMATISMO DE TENDÓN Y MÚSCULO A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.0","TRAUMATISMO DEL TENDÓN Y MÚSCULO FLEXOR LARGO DEL PULGAR A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.1","TRAUMATISMO DEL TENDÓN Y MÚSCULO FLEXOR DE OTRO DEDO A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.2","TRAUMATISMO DEL TENDÓN Y MÚSCULO EXTENSOR DEL PULGAR A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.3","TRAUMATISMO DEL TENDÓN Y MÚSCULO EXTENSOR DE OTRO(S) DEDO(S) A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.4","TRAUMATISMO DEL MÚSCULO Y TENDÓN INTRÍNSECO DEL PULGAR A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.5","TRAUMATISMO DEL MÚSCULO Y TENDÓN INTRÍNSECO DE OTRO(S) DEDO(S) A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.6","TRAUMATISMO DE MÚLTIPLES TENDONES Y MÚSCULOS FLEXORES A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.7","TRAUMATISMO DE MÚLTIPLES TENDONES Y MÚSCULOS EXTENSORES A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.8","TRAUMATISMO DE OTROS TENDONES Y MÚSCULOS A NIVEL DE LA MUÑECA Y DE LA MANO"
"S66.9","TRAUMATISMO DE TENDÓN Y MÚSCULO NO ESPECIFICADO, A NIVEL DE LA MUÑECA Y DE LA MANO"
"S67","TRAUMATISMO POR APLASTAMIENTO DE LA MUÑECA Y DE LA MANO"
"S67.0","TRAUMATISMO POR APLASTAMIENTO DEL PULGAR Y OTRO(S) DEDO(S)"
"S67.8","TRAUMATISMO POR APLASTAMIENTO DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA MUÑECA Y DE LA MANO"
"S68","AMPUTACIÓN TRAUMÁTICA DE LA MUÑECA Y DE LA MANO"
"S68.0","AMPUTACIÓN TRAUMÁTICA DEL PULGAR (COMPLETA) (PARCIAL)"
"S68.1","AMPUTACIÓN TRAUMÁTICA DE OTRO DEDO ÚNICO (COMPLETA) (PARCIAL)"
"S68.2","AMPUTACIÓN TRAUMÁTICA DE DOS O MÁS DEDOS SOLAMENTE (COMPLETA) (PARCIAL)"
"S68.3","AMPUTACIÓN TRAUMÁTICA COMBINADA (DE PARTE) DE DEDO(S) CON OTRAS PARTES DE LA MUÑECA Y DE LA MANO"
"S68.4","AMPUTACIÓN TRAUMÁTICA DE LA MANO A NIVEL DE LA MUÑECA"
"S68.8","AMPUTACIÓN TRAUMÁTICA DE OTRAS PARTES DE LA MUÑECA Y DE LA MANO"
"S68.9","AMPUTACIÓN TRAUMÁTICA DE LA MUÑECA Y DE LA MANO, NIVEL NO ESPECIFICADO"
"S69","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DE LA MUÑECA Y DE LA MANO"
"S69.7","TRAUMATISMOS MÚLTIPLES DE LA MUÑECA Y DE LA MANO"
"S69.8","OTROS TRAUMATISMOS ESPECIFICADOS DE LA MUÑECA Y DE LA MANO"
"S69.9","TRAUMATISMO NO ESPECIFICADO DE LA MUÑECA Y DE LA MANO"
"S70","TRAUMATISMO SUPERFICIAL DE LA CADERA Y DEL MUSLO"
"S70.0","CONTUSIÓN DE LA CADERA"
"S70.1","CONTUSIÓN DEL MUSLO"
"S70.7","TRAUMATISMOS SUPERFICIALES MÚLTIPLES DE LA CADERA Y DEL MUSLO"
"S70.8","OTROS TRAUMATISMOS SUPERFICIALES DE LA CADERA Y DEL MUSLO"
"S70.9","TRAUMATISMO SUPERFICIAL DE LA CADERA Y DEL MUSLO, NO ESPECIFICADO"
"S71","HERIDA DE LA CADERA Y DEL MUSLO"
"S71.0","HERIDA DE LA CADERA"
"S71.1","HERIDA DEL MUSLO"
"S71.7","HERIDAS MÚLTIPLES DE LA CADERA Y DEL MUSLO"
"S71.8","HERIDA DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA CINTURA PÉLVICA"
"S72","FRACTURA DEL FÉMUR"
"S72.0","FRACTURA DEL CUELLO DE FÉMUR"
"S72.1","FRACTURA PERTROCANTERIANA"
"S72.2","FRACTURA SUBTROCANTERIANA"
"S72.3","FRACTURA DE LA DIÁFISIS DEL FÉMUR"
"S72.4","FRACTURA DE LA EPÍFISIS INFERIOR DEL FÉMUR"
"S72.7","FRACTURAS MÚLTIPLES DEL FÉMUR"
"S72.8","FRACTURAS DE OTRAS PARTES DEL FÉMUR"
"S72.9","FRACTURA DEL FÉMUR, PARTE NO ESPECIFICADA"
"S73","LUXACIÓN, ESGUINCE Y TORCEDURA DE LA ARTICULACIÓN Y DE LOS LIGAMENTOS DE LA CADERA"
"S73.0","LUXACIÓN DE LA CADERA"
"S73.1","ESGUINCES Y TORCEDURAS DE LA CADERA"
"S74","TRAUMATISMO DE NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO"
"S74.0","TRAUMATISMO DEL NERVIO CIÁTICO A NIVEL DE LA CADERA Y DEL MUSLO"
"S74.1","TRAUMATISMO DEL NERVIO FEMOROCUTÁNEO A NIVEL DE LA CADERA Y DEL MUSLO"
"S74.2","TRAUMATISMO DEL NERVIO SENSORIAL CUTÁNEO A NIVEL DE LA CADERA Y DEL MUSLO"
"S74.7","TRAUMATISMO DE NERVIOS MÚLTIPLES A NIVEL DE LA CADERA Y DEL MUSLO"
"S74.8","TRAUMATISMO DE OTROS NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO"
"S74.9","TRAUMATISMO DE NERVIO NO ESPECIFICADO A NIVEL DE LA CADERA Y DEL MUSLO"
"S75","TRAUMATISMO DE VASOS SANGUÍNEOS A NIVEL DE LA CADERA Y DEL MUSLO"
"S75.0","TRAUMATISMO DE LA ARTERIA FEMORAL"
"S75.1","TRAUMATISMO DE LA VENA FEMORAL A NIVEL DE LA CADERA Y DEL MUSLO"
"S75.2","TRAUMATISMO DE LA GRAN VENA SAFENA A NIVEL DE LA CADERA Y DEL MUSLO"
"S75.7","TRAUMATISMO DE MÚLTIPLES VASOS SANGUÍNEOS A NIVEL DE LA CADERA Y DEL MUSLO"
"S75.8","TRAUMATISMO DE OTROS VASOS SANGUÍNEOS A NIVEL DE LA CADERA Y DEL MUSLO"
"S75.9","TRAUMATISMO DE VASO SANGUÍNEO NO ESPECIFICADO A NIVEL DE LA CADERA Y DEL MUSLO"
"S76","TRAUMATISMO DE TENDÓN Y MÚSCULO A NIVEL DE LA CADERA Y DEL MUSLO"
"S76.0","TRAUMATISMO DEL TENDÓN Y MÚSCULO DE LA CADERA"
"S76.1","TRAUMATISMO DEL TENDÓN Y MÚSCULO CUÁDRICEPS"
"S76.2","TRAUMATISMO DEL TENDÓN Y MÚSCULO ADUCTOR MAYOR DEL MUSLO"
"S76.3","TRAUMATISMO DE TENDÓN Y MÚSCULO DEL GRUPO MUSCULAR POSTERIOR A NIVEL DEL MUSLO"
"S76.4","TRAUMATISMO DE OTROS TENDONES Y MÚSCULOS Y LOS NO ESPECIFICADOS A NIVEL DEL MUSLO"
"S76.7","TRAUMATISMO DE MÚLTIPLES TENDONES Y MÚSCULOS A NIVEL DE LA CADERA Y DEL MUSLO"
"S77","TRAUMATISMO POR APLASTAMIENTO DE LA CADERA Y DEL MUSLO"
"S77.0","TRAUMATISMO POR APLASTAMIENTO DE LA CADERA"
"S77.1","TRAUMATISMO POR APLASTAMIENTO DEL MUSLO"
"S77.2","TRAUMATISMO POR APLASTAMIENTO DE LA CADERA CON EL MUSLO"
"S78","AMPUTACIÓN TRAUMÁTICA DE LA CADERA Y DEL MUSLO"
"S78.0","AMPUTACIÓN TRAUMÁTICA DE LA ARTICULACIÓN DE LA CADERA"
"S78.1","AMPUTACIÓN TRAUMÁTICA EN ALGÚN NIVEL ENTRE LA CADERA Y LA RODILLA"
"S78.9","AMPUTACIÓN TRAUMÁTICA DE CADERA Y MUSLO, NIVEL NO ESPECIFICADO"
"S79","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DE LA CADERA Y DEL MUSLO"
"S79.7","TRAUMATISMOS MÚLTIPLES DE LA CADERA Y DEL MUSLO"
"S79.8","OTROS TRAUMATISMOS ESPECIFICADOS DE LA CADERA Y DEL MUSLO"
"S79.9","TRAUMATISMO NO ESPECIFICADO DE LA CADERA Y DEL MUSLO"
"S80","TRAUMATISMO SUPERFICIAL DE LA PIERNA"
"S80.0","CONTUSIÓN DE LA RODILLA"
"S80.1","CONTUSIÓN DE OTRAS PARTES Y LAS NO ESPECIFICADAS DE LA PIERNA"
"S80.7","TRAUMATISMOS SUPERFICIALES MÚLTIPLES DE LA PIERNA"
"S80.8","OTROS TRAUMATISMOS SUPERFICIALES DE LA PIERNA"
"S80.9","TRAUMATISMO SUPERFICIAL DE LA PIERNA, NO ESPECIFICADO"
"S81","HERIDA DE LA PIERNA"
"S81.0","HERIDA DE LA RODILLA"
"S81.7","HERIDAS MÚLTIPLES DE LA PIERNA"
"S81.8","HERIDA DE OTRAS PARTES DE LA PIERNA"
"S81.9","HERIDA DE LA PIERNA, PARTE NO ESPECIFICADA"
"S82","FRACTURA DE LA PIERNA, INCLUSIVE EL TOBILLO"
"S82.0","FRACTURA DE LA RÓTULA"
"S82.1","FRACTURA DE LA EPÍFISIS SUPERIOR DE LA TIBIA"
"S82.2","FRACTURA DE LA DIÁFISIS DE LA TIBIA"
"S82.3","FRACTURA DE LA EPÍFISIS INFERIOR DE LA TIBIA"
"S82.4","FRACTURA DEL PERONÉ SOLAMENTE"
"S82.5","FRACTURA DEL MALÉOLO INTERNO"
"S82.6","FRACTURA DEL MALÉOLO EXTERNO"
"S82.7","FRACTURAS MÚLTIPLES DE LA PIERNA"
"S82.8","FRACTURA DE OTRAS PARTES DE LA PIERNA"
"S82.9","FRACTURA DE LA PIERNA, PARTE NO ESPECIFICADA"
"S83","LUXACIÓN, ESGUINCE Y TORCEDURA DE ARTICULACIONES Y LIGAMENTOS DE LA RODILLA"
"S83.0","LUXACIÓN DE LA RÓTULA"
"S83.1","LUXACIÓN DE LA RODILLA"
"S83.2","DESGARRO DE MENISCOS, PRESENTE"
"S83.3","DESGARRO DEL CARTÍLAGO ARTICULAR DE LA RODILLA, PRESENTE"
"S83.4","ESGUINCES Y TORCEDURAS QUE COMPROMETEN LOS LIGAMENTOS LATERALES (EXTERNO) (INTERNO) DE LA RODILLA"
"S83.5","ESGUINCES Y TORCEDURAS QUE COMPROMETEN EL LIGAMENTO CRUZADO (ANTERIOR) (POSTERIOR) DE LA RODILLA"
"S83.6","ESGUINCES Y TORCEDURAS DE OTRAS PARTES Y LAS NO ESPECIFICADAS DE LA RODILLA"
"S83.7","TRAUMATISMO DE ESTRUCTURAS MÚLTIPLES DE LA RODILLA"
"S84","TRAUMATISMO DE NERVIOS A NIVEL DE LA PIERNA"
"S84.0","TRAUMATISMO DEL NERVIO TIBIAL A NIVEL DE LA PIERNA"
"S84.1","TRAUMATISMO DEL NERVIO PERONEO A NIVEL DE LA PIERNA"
"S84.2","TRAUMATISMO DEL NERVIO SENSORIAL CUTÁNEO A NIVEL DE LA PIERNA"
"S84.7","TRAUMATISMO DE NERVIOS MÚLTIPLES A NIVEL DE LA PIERNA"
"S84.8","TRAUMATISMO DE OTROS NERVIOS A NIVEL DE LA PIERNA"
"S84.9","TRAUMATISMO DE NERVIO NO ESPECIFICADO A NIVEL DE LA PIERNA"
"S85","TRAUMATISMO DE VASOS SANGUÍNEOS A NIVEL DE LA PIERNA"
"S85.0","TRAUMATISMO DE LA ARTERIA POPLÍTEA"
"S85.1","TRAUMATISMO DE LA ARTERIA TIBIAL (ANTERIOR) (POSTERIOR)"
"S85.2","TRAUMATISMO DE LA ARTERIA PERONEA"
"S85.3","TRAUMATISMO DE LA GRAN VENA SAFENA A NIVEL DE LA PIERNA"
"S85.4","TRAUMATISMO DE LA VENA SAFENA EXTERNA A NIVEL DE LA PIERNA"
"S85.5","TRAUMATISMO DE LA VENA POPLÍTEA"
"S85.7","TRAUMATISMO DE VASOS SANGUÍNEOS MÚLTIPLES A NIVEL DE LA PIERNA"
"S85.8","TRAUMATISMO DE OTROS VASOS SANGUÍNEOS A NIVEL DE LA PIERNA"
"S85.9","TRAUMATISMO DE VASO SANGUÍNEO NO ESPECIFICADO A NIVEL DE LA PIERNA"
"S86","TRAUMATISMO DE TENDÓN Y MÚSCULO A NIVEL DE LA PIERNA"
"S86.0","TRAUMATISMO DEL TENDÓN DE AQUILES"
"S86.1","TRAUMATISMO DE OTRO(S) TENDÓN(ES) Y MÚSCULO(S) DEL GRUPO MUSCULAR POSTERIOR A NIVEL DE LA PIERNA"
"S86.2","TRAUMATISMO DE TENDÓN(ES) Y MÚSCULO(S) DEL GRUPO MUSCULAR ANTERIOR A NIVEL DE LA PIERNA"
"S86.3","TRAUMATISMO DE TENDÓN(ES) Y MÚSCULO(S) DEL GRUPO MUSCULAR PERONEO A NIVEL DE LA PIERNA"
"S86.7","TRAUMATISMO DE MÚLTIPLES TENDONES Y MÚSCULOS A NIVEL DE LA PIERNA"
"S86.8","TRAUMATISMO DE OTROS TENDONES Y MÚSCULOS A NIVEL DE LA PIERNA"
"S86.9","TRAUMATISMO DE TENDÓN Y MÚSCULO NO ESPECIFICADO A NIVEL DE LA PIERNA"
"S87","TRAUMATISMO POR APLASTAMIENTO DE LA PIERNA"
"S87.0","TRAUMATISMO POR APLASTAMIENTO DE LA RODILLA"
"S87.8","TRAUMATISMO POR APLASTAMIENTO DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DE LA PIERNA"
"S88","AMPUTACIÓN TRAUMÁTICA DE LA PIERNA"
"S88.0","AMPUTACIÓN TRAUMÁTICA A NIVEL DE LA RODILLA"
"S88.1","AMPUTACIÓN TRAUMÁTICA EN ALGÚN NIVEL ENTRE LA RODILLA Y EL TOBILLO"
"S88.9","AMPUTACIÓN TRAUMÁTICA DE LA PIERNA, NIVEL NO ESPECIFICADO"
"S89","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DE LA PIERNA"
"S89.7","TRAUMATISMOS MÚLTIPLES DE LA PIERNA"
"S89.8","OTROS TRAUMATISMOS DE LA PIERNA, ESPECIFICADOS"
"S89.9","TRAUMATISMO DE LA PIERNA, NO ESPECIFICADO"
"S90","TRAUMATISMO SUPERFICIAL DEL TOBILLO Y DEL PIE"
"S90.0","CONTUSIÓN DEL TOBILLO"
"S90.1","CONTUSIÓN DE DEDO(S) DEL PIE SIN DAÑO DE LA(S) UÑA(S)"
"S90.2","CONTUSIÓN DE DEDO(S) DEL PIE CON DAÑO DE LA(S) UÑA(S)"
"S90.3","CONTUSIÓN DE OTRAS PARTES Y DE LAS NO ESPECIFICADAS DEL PIE"
"S90.7","TRAUMATISMOS SUPERFICIALES MÚLTIPLES DEL PIE Y DEL TOBILLO"
"S90.8","OTROS TRAUMATISMOS SUPERFICIALES DEL PIE Y DEL TOBILLO"
"S90.9","TRAUMATISMO SUPERFICIAL DEL PIE Y DEL TOBILLO, NO ESPECIFICADO"
"S91","HERIDA DEL TOBILLO Y DEL PIE"
"S91.0","HERIDA DEL TOBILLO"
"S91.1","HERIDA DE DEDO(S) DEL PIE SIN DAÑO DE LA(S) UÑA(S)"
"S91.2","HERIDA DE DEDO(S) DEL PIE CON DAÑO DE LA(S) UÑA(S)"
"S91.3","HERIDA DE OTRAS PARTES DEL PIE"
"S91.7","HERIDAS MÚLTIPLES DEL TOBILLO Y DEL PIE"
"S92","FRACTURA DEL PIE, EXCEPTO DEL TOBILLO"
"S92.0","FRACTURA DEL CALCÁNEO"
"S92.1","FRACTURA DEL ASTRÁGALO"
"S92.2","FRACTURA DE OTRO(S) HUESO(S) DEL TARSO"
"S92.3","FRACTURA DE HUESO DEL METATARSO"
"S92.4","FRACTURA DE LOS HUESOS DEL DEDO GORDO DEL PIE"
"S92.5","FRACTURA DE LOS HUESOS DE OTRO(S) DEDO(S) DEL PIE"
"S92.7","FRACTURAS MÚLTIPLES DEL PIE"
"S92.9","FRACTURA DEL PIE, NO ESPECIFICADA"
"S93","LUXACIÓN, ESGUINCE Y TORCEDURA DE ARTICULACIONES Y LIGAMENTOS DEL TOBILLO Y DEL PIE"
"S93.0","LUXACIÓN DE LA ARTICULACIÓN DEL TOBILLO"
"S93.1","LUXACIÓN DE DEDO(S) DEL PIE"
"S93.2","RUPTURA DE LIGAMENTOS A NIVEL DEL TOBILLO Y DEL PIE"
"S93.3","LUXACIÓN DE OTROS SITIOS Y LOS NO ESPECIFICADOS DEL PIE"
"S93.4","ESGUINCES Y TORCEDURAS DEL TOBILLO"
"S93.5","ESGUINCES Y TORCEDURAS DE DEDO(S) DEL PIE"
"S93.6","ESGUINCES Y TORCEDURAS DE OTROS SITIOS Y DE LOS NO ESPECIFICADOS DEL PIE"
"S94","TRAUMATISMO DE NERVIOS A NIVEL DEL PIE Y DEL TOBILLO"
"S94.0","TRAUMATISMO DEL NERVIO PLANTAR EXTERNO"
"S94.1","TRAUMATISMO DEL NERVIO PLANTAR INTERNO"
"S94.2","TRAUMATISMO DEL NERVIO PERONEAL PROFUNDO A NIVEL DEL PIE Y DEL TOBILLO"
"S94.3","TRAUMATISMO DE NERVIO SENSORIAL CUTÁNEO A NIVEL DEL PIE Y DEL TOBILLO"
"S94.7","TRAUMATISMO DE MÚLTIPLES NERVIOS A NIVEL DEL PIE Y DEL TOBILLO"
"S94.8","TRAUMATISMO DE OTROS NERVIOS A NIVEL DEL PIE Y DEL TOBILLO"
"S94.9","TRAUMATISMO DE NERVIO NO ESPECIFICADO A NIVEL DEL PIE Y DEL TOBILLO"
"S95","TRAUMATISMO DE VASOS SANGUÍNEOS A NIVEL DEL PIE Y DEL TOBILLO"
"S95.0","TRAUMATISMO DE LA ARTERIA DORSAL DEL PIE"
"S95.1","TRAUMATISMO DE LA ARTERIA PLANTAR DEL PIE"
"S95.2","TRAUMATISMO DE LA VENA DORSAL DEL PIE"
"S95.7","TRAUMATISMO DE MÚLTIPLES VASOS SANGUÍNEOS A NIVEL DEL PIE Y DEL TOBILLO"
"S95.8","TRAUMATISMO DE OTROS VASOS SANGUÍNEOS A NIVEL DEL PIE Y DEL TOBILLO"
"S95.9","TRAUMATISMO DE VASO SANGUÍNEO NO ESPECIFICADO A NIVEL DEL PIE Y DEL TOBILLO"
"S96","TRAUMATISMO DE TENDÓN Y MÚSCULO A NIVEL DEL PIE Y DEL TOBILLO"
"S96.0","TRAUMATISMO DEL TENDÓN Y MÚSCULO DEL FLEXOR LARGO DEL DEDO A NIVEL DEL PIE Y DEL TOBILLO"
"S96.1","TRAUMATISMO DEL TENDÓN Y MÚSCULO DEL EXTENSOR LARGO DEL (DE LOS) DEDO(S) A NIVEL DEL PIE Y DEL TOBILLO"
"S96.2","TRAUMATISMO DE TENDONES Y MÚSCULOS INTRÍNSECOS A NIVEL DEL PIE Y DEL TOBILLO"
"S96.7","TRAUMATISMO DE MÚLTIPLES TENDONES Y MÚSCULOS A NIVEL DEL PIE Y DEL TOBILLO"
"S96.8","TRAUMATISMO DE OTROS TENDONES Y MÚSCULOS A NIVEL DEL PIE Y DEL TOBILLO"
"S96.9","TRAUMATISMO DE TENDONES Y MÚSCULOS NO ESPECIFICADOS A NIVEL DEL PIE Y DEL TOBILLO"
"S97","TRAUMATISMO POR APLASTAMIENTO DEL PIE Y DEL TOBILLO"
"S97.0","TRAUMATISMO POR APLASTAMIENTO DEL TOBILLO"
"S97.1","TRAUMATISMO POR APLASTAMIENTO DE DEDO(S) DEL PIE"
"S97.8","TRAUMATISMO POR APLASTAMIENTO DE OTRAS PARTES DEL PIE Y DEL TOBILLO"
"S98","AMPUTACIÓN TRAUMÁTICA DEL PIE Y DEL TOBILLO"
"S98.0","AMPUTACIÓN TRAUMÁTICA DEL PIE A NIVEL DEL TOBILLO"
"S98.1","AMPUTACIÓN TRAUMÁTICA DE UN DEDO DEL PIE"
"S98.2","AMPUTACIÓN TRAUMÁTICA DE DOS O MÁS DEDOS DEL PIE"
"S98.3","AMPUTACIÓN TRAUMÁTICA DE OTRAS PARTES DEL PIE"
"S98.4","AMPUTACIÓN DEL PIE, NIVEL NO ESPECIFICADO"
"S99","OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL PIE Y DEL TOBILLO"
"S99.7","TRAUMATISMOS MÚLTIPLES DEL PIE Y DEL TOBILLO"
"S99.8","OTROS TRAUMATISMOS DEL PIE Y DEL TOBILLO, ESPECIFICADOS"
"S99.9","TRAUMATISMO DEL PIE Y DEL TOBILLO, NO ESPECIFICADO"
