"cod","descrip"
"T57.2","ENVENENAMIENTO POR MANGANESO Y SUS COMPUESTOS"
"T57.3","ENVENENAMIENTO POR ACIDO CIANHÍDRICO"
"T57.8","ENVENENAMIENTO POR OTRAS SUSTANCIAS INORGÁNICAS, ESPECIFICADAS"
"T57.9","ENVENENAMIENTO POR SUSTANCIA INORGÁNICA, NO ESPECIFICADA"
"T58","ENVENENAMIENTO POR EFECTO TÓXICO DEL MONÓXIDO DE CARBONO"
"T59","ENVENENAMIENTO POR EFECTO TÓXICO DE OTROS GASES, HUMOS Y VAPORES"
"T59.0","ENVENENAMIENTO POR OXIDOS DE NITRÓGENO"
"T59.1","ENVENENAMIENTO POR DIÓXIDO DE SULFURO"
"T59.2","ENVENENAMIENTO POR FORMALDEHÍDO"
"T59.3","ENVENENAMIENTO POR GAS LACRIMÓGENO"
"T59.4","ENVENENAMIENTO POR CLORO GASEOSO"
"T59.5","ENVENENAMIENTO POR GAS DE FLÚOR Y FLUORURO DE HIDRÓGENO"
"T59.6","ENVENENAMIENTO POR SULFURO DE HIDRÓGENO"
"T59.7","ENVENENAMIENTO POR DIÓXIDO DE CARBONO"
"T59.8","ENVENENAMIENTO POR OTROS GASES, HUMOS Y VAPORES ESPECIFICADOS"
"T59.9","ENVENENAMIENTO POR GASES, HUMOS Y VAPORES NO ESPECIFICADOS"
"T60","ENVENENAMIENTO POR EFECTO TÓXICO DE PLAGUICIDAS [PESTICIDAS]"
"T60.0","ENVENENAMIENTO POR INSECTICIDAS ORGANOFOSFORADOS Y CARBAMATOS"
"T60.1","ENVENENAMIENTO POR INSECTICIDAS HALOGENADOS"
"T60.2","ENVENENAMIENTO POR OTROS INSECTICIDAS"
"T60.3","ENVENENAMIENTO POR HERBICIDAS Y FUNGICIDAS"
"T60.4","ENVENENAMIENTO POR RODENTICIDAS"
"T60.8","ENVENENAMIENTO POR OTROS PLAGUICIDAS"
"T60.9","ENVENENAMIENTO POR PLAGUICIDA, NO ESPECIFICADO"
"T61","ENVENENAMIENTO POR EFECTO TÓXICO DE SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTOS MARINOS"
"T61.0","ENVENENAMIENTO CIGUATERO POR PESCADO"
"T61.1","ENVENENAMIENTO ESCOMBROIDEO POR PESCADO"
"T61.2","ENVENENAMIENTO POR OTROS ENVENENAMIENTOS POR PESCADOS Y MARISCOS"
"T61.8","ENVENENAMIENTO POR EFECTO TÓXICO DE OTROS ALIMENTOS MARINOS"
"T61.9","ENVENENAMIENTO POR EFECTO TÓXICO DE ALIMENTOS MARINOS NO ESPECIFICADOS"
"T62","ENVENENAMIENTO POR EFECTO TÓXICO DE OTRAS SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTO"
"T62.0","ENVENENAMIENTO POR HONGOS INGERIDOS"
"T62.1","ENVENENAMIENTO POR BAYAS INGERIDAS"
"T62.2","ENVENENAMIENTO POR OTRA(S) (PARTES DE) PLANTA(S) INGERIDA(S)"
"T62.8","ENVENENAMIENTO POR OTRAS SUSTANCIAS NOCIVAS ESPECIFICADAS INGERIDAS COMO ALIMENTO"
"T62.9","ENVENENAMIENTO POR SUSTANCIA NOCIVA INGERIDA COMO ALIMENTO, NO ESPECIFICADA"
"T63","ENVENENAMIENTO POR EFECTO TÓXICO DEL CONTACTO CON ANIMALES VENENOSOS"
"T63.0","ENVENENAMIENTO POR VENENO DE SERPIENTE"
"T63.1","ENVENENAMIENTO POR VENENO DE OTROS REPTILES"
"T63.2","ENVENENAMIENTO POR VENENO DE ESCORPIÓN"
"T63.3","ENVENENAMIENTO POR VENENO DE ARAÑAS"
"T63.4","ENVENENAMIENTO POR VENENO DE OTROS ARTRÓPODOS"
"T63.5","ENVENENAMIENTO POR EFECTO TÓXICO DEL CONTACTO CON PECES"
"T63.6","ENVENENAMIENTO POR EFECTO TÓXICO DEL CONTACTO CON OTROS ANIMALES MARINOS"
"T63.8","ENVENENAMIENTO POR EFECTOS TÓXICOS DEL CONTACTO CON OTROS ANIMALES VENENOSOS"
"T63.9","ENVENENAMIENTO POR EFECTO TÓXICO DEL CONTACTO CON ANIMAL VENENOSO NO ESPECIFICADO"
"T64","ENVENENAMIENTO POR EFECTO TÓXICO DE AFLATOXINA Y OTRAS MICOTOXINAS CONTAMINANTES DE ALIMENTOS"
"T65","ENVENENAMIENTO POR EFECTO TÓXICO DE OTRAS SUSTANCIAS Y LAS NO ESPECIFICADAS"
"T65.0","ENVENENAMIENTO POR CIANURO"
"T65.1","ENVENENAMIENTO POR ESTRICNINA Y SUS SALES"
"T65.2","ENVENENAMIENTO POR TABACO Y NICOTINA"
"T65.3","ENVENENAMIENTO POR NITRODERIVADOS Y AMINODERIVADOS DEL BENCENO Y SUS HOMÓLOGOS"
"T65.4","ENVENENAMIENTO POR BISULFURO DE CARBONO"
"T65.5","ENVENENAMIENTO POR NITROGLICERINA Y OTROS ÁCIDOS Y ÉSTERES NÍTRICOS"
"T65.6","ENVENENAMIENTO POR PINTURAS Y COLORANTES, NO CLASIFICADOS EN OTRA PARTE"
"T65.8","ENVENENAMIENTO POR EFECTOS TÓXICOS DE OTRAS SUSTANCIAS ESPECIFICADAS"
"T65.9","ENVENENAMIENTO POR EFECTO TÓXICO DE SUSTANCIA NO ESPECIFICADA"
"T66","EFECTOS NO ESPECIFICADOS DE LA RADIACIÓN"
"T67","EFECTOS DEL CALOR Y DE LA LUZ"
"T67.0","GOLPE DE CALOR E INSOLACIÓN"
"T67.1","SÍNCOPE POR CALOR"
"T67.2","CALAMBRE POR CALOR"
"T67.3","AGOTAMIENTO POR CALOR, ANHIDRÓTICO"
"T67.4","AGOTAMIENTO POR CALOR DEBIDO A DEPLECIÓN DE SAL"
"T67.5","AGOTAMIENTO POR CALOR, NO ESPECIFICADO"
"T67.6","FATIGA POR CALOR, TRANSITORIA"
"T67.7","EDEMA POR CALOR"
"T67.8","OTROS EFECTOS DEL CALOR Y DE LA LUZ"
"T67.9","EFECTO DEL CALOR Y DE LA LUZ, NO ESPECIFICADO"
"T68","HIPOTERMIA"
"T69","OTROS EFECTOS DE LA REDUCCIÓN DE LA TEMPERATURA"
"T69.0","MANO Y PIE DE INMERSIÓN"
"T69.1","SABAÑÓN(ES)"
"T69.8","OTROS EFECTOS ESPECIFICADOS DE LA REDUCCIÓN DE LA TEMPERATURA"
"T69.9","EFECTO DE LA REDUCCIÓN DE LA TEMPERATURA, NO ESPECIFICADO"
"T70","EFECTOS DE LA PRESIÓN DEL AIRE Y DE LA PRESIÓN DEL AGUA"
"T70.0","BAROTRAUMA OTÍTICO"
"T70.1","BAROTRAUMA SINUSAL"
"T70.2","OTROS EFECTOS Y LOS NO ESPECIFICADOS DE LA GRAN ALTITUD"
"T70.3","ENFERMEDAD POR DESCOMPRESIÓN [DE LOS CAJONES SUMERGIDOS]"
"T70.4","EFECTOS DE LÍQUIDOS CON ALTA PRESIÓN"
"T70.8","OTROS EFECTOS DE LA PRESIÓN DEL AIRE Y DEL AGUA"
"T70.9","EFECTO DE LA PRESIÓN DEL AIRE Y DEL AGUA, NO ESPECIFICADO"
"T71","ASFIXIA"
"T73","EFECTOS DE OTRAS PRIVACIONES"
"T73.0","EFECTOS DEL HAMBRE"
"T73.1","EFECTOS DE LA SED"
"T73.2","AGOTAMIENTO DEBIDO A EXPOSICIÓN A LA INTEMPERIE"
"T73.3","AGOTAMIENTO DEBIDO A ESFUERZO EXCESIVO"
"T73.8","OTROS EFECTOS DE PRIVACIÓN"
"T73.9","EFECTOS DE PRIVACIÓN, NO ESPECIFICADOS"
"T74","SÍNDROMES DEL MALTRATO"
"T74.0","NEGLIGENCIA O ABANDONO"
"T74.1","ABUSO FÍSICO"
"T74.2","ABUSO SEXUAL"
"T74.3","ABUSO PSICOLÓGICO"
"T74.8","OTROS SÍNDROMES DEL MALTRATO"
"T74.9","SÍNDROME DEL MALTRATO, NO ESPECIFICADO"
"T75","EFECTOS DE OTRAS CAUSAS EXTERNAS"
"T75.0","EFECTOS DEL RAYO"
"T75.1","AHOGAMIENTO Y SUMERSIÓN NO MORTAL"
"T75.2","EFECTOS DE LA VIBRACIÓN"
"T75.3","MAL DEL MOVIMIENTO"
"T75.4","EFECTOS DE LA CORRIENTE ELÉCTRICA"
"T75.8","OTROS EFECTOS ESPECIFICADOS DE CAUSAS EXTERNAS"
"T78","EFECTOS ADVERSOS, NO CLASIFICADOS EN OTRA PARTE"
"T78.0","CHOQUE ANAFILÁCTICO DEBIDO A REACCIÓN ADVERSA A ALIMENTOS"
"T78.1","OTRA REACCIÓN ADVERSA A ALIMENTOS, NO CLASIFICADA EN OTRA PARTE"
"T78.2","CHOQUE ANAFILÁCTICO, NO ESPECIFICADO"
"T78.3","EDEMA ANGIONEURÓTICO"
"T78.4","ALERGIA NO ESPECIFICADA"
"T78.8","OTROS EFECTOS ADVERSOS, NO CLASIFICADOS EN OTRA PARTE"
"T78.9","EFECTO ADVERSO NO ESPECIFICADO"
"T79","ALGUNAS COMPLICACIONES PRECOCES DE TRAUMATISMOS, NO CLASIFICADAS EN OTRA PARTE"
"T79.0","EMBOLIA GASEOSA (TRAUMÁTICA)"
"T79.1","EMBOLIA GRASA (TRAUMÁTICA)"
"T79.2","HEMORRAGIA TRAUMÁTICA SECUNDARIA Y RECURRENTE"
"T79.3","INFECCIÓN POSTRAUMÁTICA DE HERIDA, NO CLASIFICADA EN OTRA PARTE"
"T79.4","CHOQUE TRAUMÁTICO"
"T79.5","ANURIA TRAUMÁTICA"
"T79.6","ISQUEMIA TRAUMÁTICA DE MÚSCULO"
"T79.7","ENFISEMA SUBCUTÁNEO TRAUMÁTICO"
"T79.8","OTRAS COMPLICACIONES PRECOCES DE LOS TRAUMATISMOS"
"T79.9","COMPLICACIONES PRECOCES NO ESPECIFICADAS DE LOS TRAUMATISMOS"
"T80","COMPLICACIONES CONSECUTIVAS A INFUSIÓN, TRANSFUSIÓN E INYECCIÓN TERAPÉUTICA"
"T80.0","EMBOLIA GASEOSA CONSECUTIVA A INFUSIÓN, TRANSFUSIÓN E INYECCIÓN TERAPÉUTICA"
"T80.1","COMPLICACIONES VASCULARES CONSECUTIVAS A INFUSIÓN, TRANSFUSIÓN E INYECCIÓN TERAPÉUTICA"
"T80.2","INFECCIONES CONSECUTIVAS A INFUSIÓN, TRANSFUSIÓN E INYECCIÓN TERAPÉUTICA"
"T80.3","REACCIÓN DE INCOMPATIBILIDAD AL GRUPO ABO"
"T80.4","REACCIÓN DE INCOMPATIBILIDAD A RH"
"T80.5","CHOQUE ANAFILÁCTICO DEBIDO A SUERO"
"T80.6","OTRAS REACCIONES AL SUERO"
"T80.8","OTRAS COMPLICACIONES CONSECUTIVAS A INFUSIÓN, TRANSFUSIÓN, E INYECCIÓN TERAPÉUTICA"
"T80.9","COMPLICACIONES NO ESPECIFICADAS CONSECUTIVAS A INFUSIÓN, TRANSFUSIÓN E INYECCIÓN TERAPÉUTICA"
"T81","COMPLICACIONES DE PROCEDIMIENTOS, NO CLASIFICADAS EN OTRA PARTE"
"T81.0","HEMORRAGIA Y HEMATOMA QUE COMPLICAN UN PROCEDIMIENTO, NO CLASIFICADOS EN OTRA PARTE"
"T81.1","CHOQUE DURANTE O RESULTANTE DE UN PROCEDIMIENTO, NO CLASIFICADO EN OTRA PARTE"
"T81.2","PUNCIÓN O LACERACIÓN ACCIDENTAL DURANTE UN PROCEDIMIENTO, NO CLASIFICADAS EN OTRA PARTE"
"T81.3","DESGARRO DE HERIDA OPERATORIA, NO CLASIFICADO EN OTRA PARTE"
"T81.4","INFECCIÓN CONSECUTIVA A PROCEDIMIENTO, NO CLASIFICADA EN OTRA PARTE"
"T81.5","CUERPO EXTRAÑO DEJADO ACCIDENTALMENTE EN CAVIDAD CORPORAL O EN HERIDA OPERATORIA CONSECUTIVA A PROCEDIMIENTO"
"T81.6","REACCIÓN AGUDA A SUSTANCIA EXTRAÑA DEJADA ACCIDENTALMENTE DURANTE UN PROCEDIMIENTO"
"T81.7","COMPLICACIONES VASCULARES CONSECUTIVAS A PROCEDIMIENTO, NO CLASIFICADAS EN OTRA PARTE"
"T81.8","OTRAS COMPLICACIONES DE PROCEDIMIENTOS, NO CLASIFICADAS EN OTRA PARTE"
"T81.9","COMPLICACIÓN DE PROCEDIMIENTOS, NO ESPECIFICADA"
"T82","COMPLICACIONES DE DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS CARDIOVASCULARES"
"T82.0","COMPLICACIÓN MECÁNICA DE PRÓTESIS DE VÁLVULA CARDÍACA"
"T82.1","COMPLICACIÓN MECÁNICA DE DISPOSITIVO ELECTRÓNICO CARDÍACO"
"T82.2","COMPLICACIÓN MECÁNICA DE DERIVACIÓN DE ARTERIA CORONARIA E INJERTO VALVULAR"
"T82.3","COMPLICACIÓN MECÁNICA DE OTROS INJERTOS VASCULARES"
"T82.4","COMPLICACIÓN MECÁNICA DE CATÉTER PARA DIÁLISIS VASCULAR"
"T82.5","COMPLICACIÓN MECÁNICA DE OTROS DISPOSITIVOS E IMPLANTES CARDIOVASCULARES"
"T82.6","INFECCIÓN Y REACCIÓN INFLAMATORIA DEBIDAS A PRÓTESIS DE VÁLVULA CARDÍACA"
"T82.7","INFECCIÓN Y REACCIÓN INFLAMATORIA DEBIDAS A OTROS DISPOSITIVOS, IMPLANTES E INJERTOS CARDIOVASCULARES"
"T82.8","OTRAS COMPLICACIONES DE DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS CARDIOVASCULARES"
"T82.9","COMPLICACIÓN NO ESPECIFICADA DE DISPOSITIVO PROTÉSICO, IMPLANTE E INJERTO CARDIOVASCULAR"
"T83","COMPLICACIONES DE DISPOSITIVOS, IMPLANTES E INJERTOS GENITOURINARIOS"
"T83.0","COMPLICACIÓN MECÁNICA DE CATÉTER URINARIO (FIJO)"
"T83.1","COMPLICACIÓN MECÁNICA DE OTROS DISPOSITIVOS E IMPLANTES URINARIOS"
"T83.2","COMPLICACIÓN MECÁNICA DE INJERTO EN ÓRGANO URINARIO"
"T83.3","COMPLICACIÓN MECÁNICA DE DISPOSITIVO ANTICONCEPTIVO INTRAUTERINO"
"T83.4","COMPLICACIÓN MECÁNICA DE OTROS DISPOSITIVOS, IMPLANTES E INJERTOS EN EL TRACTO GENITAL"
"T83.5","INFECCIÓN Y REACCIÓN INFLAMATORIA DEBIDAS A DISPOSITIVO PROTÉSICO, IMPLANTE E INJERTO EN EL SISTEMA URINARIO"
"T83.6","INFECCIÓN Y REACCIÓN INFLAMATORIA DEBIDAS A DISPOSITIVO PROTÉSICO, IMPLANTE E INJERTO EN EL TRACTO GENITAL"
"T83.8","OTRAS COMPLICACIONES DE DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS GENITOURINARIOS"
"T83.9","COMPLICACIÓN NO ESPECIFICADA DE DISPOSITIVO PROTÉSICO, IMPLANTE E INJERTO GENITOURINARIO"
"T84","COMPLICACIONES DE DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS ORTOPÉDICOS INTERNOS"
"T84.0","COMPLICACIÓN MECÁNICA DE PRÓTESIS ARTICULAR INTERNA"
"T84.1","COMPLICACIÓN MECÁNICA DE DISPOSITIVO DE FIJACIÓN INTERNA DE HUESOS DE UN MIEMBRO"
"T84.2","COMPLICACIÓN MECÁNICA DE DISPOSITIVO DE FIJACIÓN INTERNA DE OTROS HUESOS"
"T84.3","COMPLICACIÓN MECÁNICA DE OTROS DISPOSITIVOS ÓSEOS, IMPLANTES E INJERTOS"
"T84.4","COMPLICACIÓN MECÁNICA DE OTROS DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS ORTOPÉDICOS INTERNOS"
"T84.5","INFECCIÓN Y REACCIÓN INFLAMATORIA DEBIDAS A PRÓTESIS ARTICULAR INTERNA"
"T84.6","INFECCIÓN Y REACCIÓN INFLAMATORIA DEBIDAS A DISPOSITIVO DE FIJACIÓN INTERNA [CUALQUIER SITIO]"
"T84.7","INFECCIÓN Y REACCIÓN INFLAMATORIA DEBIDAS A OTROS DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS ORTOPÉDICOS INTERNOS"
"T84.8","OTRAS COMPLICACIONES DE DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS ORTOPÉDICOS INTERNOS"
"T84.9","COMPLICACIONES NO ESPECIFICADAS DE DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS ORTOPÉDICOS INTERNOS"
"T85","COMPLICACIONES DE OTROS DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS INTERNOS"
"T85.0","COMPLICACIÓN MECÁNICA DE DERIVACIÓN (ANASTOMÓTICA) VENTRICULAR INTRACRANEAL"
"T85.1","COMPLICACIÓN MECÁNICA DE IMPLANTE DE ESTIMULADOR ELECTRÓNICO DEL SISTEMA NERVIOSO"
"T85.2","COMPLICACIÓN MECÁNICA DE LENTES INTRAOCULARES"
"T85.3","COMPLICACIÓN MECÁNICA DE OTROS DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS OCULARES"
"T85.4","COMPLICACIÓN MECÁNICA DE PRÓTESIS E IMPLANTE DE MAMA"
"T85.5","COMPLICACIÓN MECÁNICA DE DISPOSITIVO PROTÉSICO, IMPLANTE E INJERTO GASTROINTESTINAL"
"T85.6","COMPLICACIÓN MECÁNICA DE OTROS DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS INTERNOS ESPECIFICADOS"
"T85.7","INFECCIÓN Y REACCIÓN INFLAMATORIA DEBIDAS A OTROS DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS INTERNOS"
"T85.8","OTRAS COMPLICACIONES DE DISPOSITIVOS PROTÉSICOS, IMPLANTES E INJERTOS INTERNOS, NO CLASIFICADAS EN OTRA PARTE"
"T85.9","COMPLICACIÓN NO ESPECIFICADA DE DISPOSITIVO PROTÉSICO, IMPLANTE E INJERTO INTERNO"
"T86","FALLA Y RECHAZO DEL TRASPLANTE DE ÓRGANOS Y TEJIDOS"
"T86.0","RECHAZO DE TRASPLANTE DE MÉDULA ÓSEA"
"T86.1","FALLA Y RECHAZO DE TRASPLANTE DE RIÑÓN"
"T86.2","FALLA Y RECHAZO DE TRASPLANTE DE CORAZÓN"
"T86.3","FALLA Y RECHAZO DE TRASPLANTE DE PULMÓN-CORAZÓN"
"T86.4","FALLA Y RECHAZO DE TRASPLANTE DE HÍGADO"
"T86.8","FALLA Y RECHAZO DE OTROS ÓRGANOS Y TEJIDOS TRASPLANTADOS"
"T86.9","FALLA Y RECHAZO DE TRASPLANTE DE ÓRGANO Y TEJIDO NO ESPECIFICADO"
"T87","COMPLICACIONES PECULIARES DE LA REINSERCIÓN Y AMPUTACIÓN"
"T87.0","COMPLICACIONES DE LA REINSERCIÓN (DE PARTE) DE EXTREMIDAD SUPERIOR"
"T87.1","COMPLICACIONES DE LA REINSERCIÓN (DE PARTE) DE EXTREMIDAD INFERIOR"
"T87.2","COMPLICACIONES DE OTRAS PARTES DEL CUERPO REINSERTADAS"
"T87.3","NEUROMA DE MUÑÓN DE AMPUTACIÓN"
"T87.4","INFECCIÓN DE MUÑÓN DE AMPUTACIÓN"
"T87.5","NECROSIS DE MUÑÓN DE AMPUTACIÓN"
"T87.6","OTRAS COMPLICACIONES Y LAS NO ESPECIFICADAS DE MUÑÓN DE AMPUTACIÓN"
"T88","OTRAS COMPLICACIONES DE LA ATENCIÓN MÉDICA Y QUIRÚRGICA, NO CLASIFICADAS EN OTRA PARTE"
"T88.0","INFECCIÓN CONSECUTIVA A INMUNIZACIÓN"
"T88.1","OTRAS COMPLICACIONES CONSECUTIVAS A INMUNIZACIÓN, NO CLASIFICADAS EN OTRA PARTE"
"T88.2","CHOQUE DEBIDO A LA ANESTESIA"
"T88.3","HIPERTERMIA MALIGNA DEBIDA A LA ANESTESIA"
"T88.4","FALLA O DIFICULTAD DE LA INTUBACIÓN"
"T88.5","OTRAS COMPLICACIONES DE LA ANESTESIA"
"T88.6","CHOQUE ANAFILÁCTICO DEBIDO A EFECTO ADVERSO DE DROGA O MEDICAMENTO CORRECTO ADMINISTRADO APROPIADAMENTE"
"T88.7","EFECTO ADVERSO NO ESPECIFICADO DE DROGA O MEDICAMENTO"
"T88.8","OTRAS COMPLICACIONES ESPECIFICADAS DE LA ATENCIÓN MÉDICA Y QUIRÚRGICA, NO CLASIFICADAS EN OTRA PARTE"
"T88.9","COMPLICACIONES NO ESPECIFICADAS DE LA ATENCIÓN MÉDICA Y QUIRÚRGICA"
"T90","SECUELAS DE TRAUMATISMOS DE LA CABEZA"
"T90.0","SECUELAS DE TRAUMATISMO SUPERFICIAL DE LA CABEZA"
"T90.1","SECUELAS DE HERIDA DE LA CABEZA"
"T90.2","SECUELAS DE FRACTURA DEL CRÁNEO Y DE HUESOS FACIALES"
"T90.3","SECUELAS DE TRAUMATISMO DE NERVIOS CRANEALES"
"T90.4","SECUELAS DE TRAUMATISMO DEL OJO Y DE LA ÓRBITA"
"T90.5","SECUELAS DE TRAUMATISMO INTRACRANEAL"
"T90.8","SECUELAS DE OTROS TRAUMATISMOS ESPECIFICADOS DE LA CABEZA"
"T90.9","SECUELAS DE TRAUMATISMO NO ESPECIFICADO DE LA CABEZA"
"T91","SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL TRONCO"
"T91.0","SECUELAS DE TRAUMATISMO SUPERFICIAL Y DE HERIDAS DEL CUELLO Y DEL TRONCO"
"T91.1","SECUELAS DE FRACTURA DE LA COLUMNA VERTEBRAL"
"T91.2","SECUELAS DE OTRA FRACTURA DEL TÓRAX Y DE LA PELVIS"
"T91.3","SECUELAS DE TRAUMATISMO DE LA MÉDULA ESPINAL"
"T91.4","SECUELAS DE TRAUMATISMO DE ÓRGANOS INTRATORÁCICOS"
"T91.5","SECUELAS DE TRAUMATISMO DE ÓRGANOS INTRAABDOMINALES Y PÉLVICOS"
"T91.8","SECUELAS DE OTROS TRAUMATISMOS ESPECIFICADOS DEL CUELLO Y DEL TRONCO"
"T91.9","SECUELAS DE TRAUMATISMO NO ESPECIFICADO DEL CUELLO Y DEL TRONCO"
"T92","SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR"
"T92.0","SECUELAS DE HERIDA DE MIEMBRO SUPERIOR"
"T92.1","SECUELAS DE FRACTURA DEL BRAZO"
"T92.2","SECUELAS DE FRACTURA DE LA MUÑECA Y DE LA MANO"
"T92.3","SECUELAS DE LUXACIÓN, TORCEDURA Y ESGUINCE DE MIEMBRO SUPERIOR"
"T92.4","SECUELAS DE TRAUMATISMO DE NERVIO DE MIEMBRO SUPERIOR"
"T92.5","SECUELAS DE TRAUMATISMO DE TENDÓN Y MÚSCULO DE MIEMBRO SUPERIOR"
"T92.6","SECUELAS DE APLASTAMIENTO Y AMPUTACIÓN TRAUMÁTICAS DE MIEMBRO SUPERIOR"
"T92.8","SECUELAS DE OTROS TRAUMATISMOS ESPECIFICADOS DE MIEMBRO SUPERIOR"
"T92.9","SECUELAS DE TRAUMATISMO NO ESPECIFICADO DE MIEMBRO SUPERIOR"
"T93","SECUELAS DE TRAUMATISMOS DE MIEMBRO INFERIOR"
"T93.0","SECUELAS DE HERIDA DE MIEMBRO INFERIOR"
"T93.1","SECUELAS DE FRACTURA DEL FÉMUR"
"T93.2","SECUELAS DE OTRAS FRACTURAS DE MIEMBRO INFERIOR"
"T93.3","SECUELAS DE LUXACIÓN, TORCEDURA Y ESGUINCE DE MIEMBRO INFERIOR"
"T93.4","SECUELAS DE TRAUMATISMO DE NERVIO DE MIEMBRO INFERIOR"
"T93.5","SECUELAS DE TRAUMATISMO DE TENDÓN Y MÚSCULO DE MIEMBRO INFERIOR"
"T93.6","SECUELAS DE APLASTAMIENTO Y AMPUTACIÓN TRAUMÁTICAS DE MIEMBRO INFERIOR"
"T93.8","SECUELAS DE OTROS TRAUMATISMOS ESPECIFICADOS DE MIEMBRO INFERIOR"
"T93.9","SECUELAS DE TRAUMATISMO NO ESPECIFICADO DE MIEMBRO INFERIOR"
"T94","SECUELAS DE TRAUMATISMOS QUE AFECTAN MÚLTIPLES REGIONES DEL CUERPO Y LAS NO ESPECIFICADAS"
"T94.0","SECUELAS DE TRAUMATISMOS QUE AFECTAN MÚLTIPLES REGIONES DEL CUERPO"
"T94.1","SECUELAS DE TRAUMATISMOS DE REGIONES NO ESPECIFICADAS DEL CUERPO"
"T95","SECUELAS DE QUEMADURAS, CORROSIONES Y CONGELAMIENTOS"
"T95.0","SECUELAS DE QUEMADURA, CORROSIÓN Y CONGELAMIENTO DE LA CABEZA Y DEL CUELLO"
"T95.1","SECUELAS DE QUEMADURA, CORROSIÓN Y CONGELAMIENTO DEL TRONCO"
"T95.2","SECUELAS DE QUEMADURA, CORROSIÓN Y CONGELAMIENTO DE MIEMBRO SUPERIOR"
"T95.3","SECUELAS DE QUEMADURA, CORROSIÓN Y CONGELAMIENTO DE MIEMBRO INFERIOR"
"T95.4","SECUELAS DE QUEMADURA Y CORROSIÓN CLASIFICABLES SÓLO DE ACUERDO CON LA EXTENSIÓN DE LA SUPERFICIE DEL CUERPO AFECTADA"
"T95.8","SECUELAS DE OTRAS QUEMADURAS, CORROSIONES Y CONGELAMIENTOS ESPECIFICADOS"
"T95.9","SECUELAS DE QUEMADURA, CORROSIÓN Y CONGELAMIENTO NO ESPECIFICADOS"
"T96","SECUELAS DE ENVENENAMIENTOS POR DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLÓGICAS"
"T97","SECUELAS DE EFECTOS TÓXICOS DE SUSTANCIAS DE PROCEDENCIA PRINCIPALMENTE NO MEDICINAL"
"T98","SECUELAS DE OTROS EFECTOS Y LOS NO ESPECIFICADOS DE CAUSAS EXTERNAS"
"T98.0","SECUELAS DE EFECTOS DE CUERPOS EXTRAÑOS QUE PENETRAN EN ORIFICIOS NATURALES"
"T98.1","SECUELAS DE OTROS EFECTOS Y LOS NO ESPECIFICADOS DE CAUSAS EXTERNAS"
"T98.2","SECUELAS DE CIERTAS COMPLICACIONES PRECOCES DE LOS TRAUMATISMOS"
"T98.3","SECUELAS DE COMPLICACIONES DE LA ATENCIÓN MÉDICA Y QUIRÚRGICA, NO CLASIFICADAS EN OTRA PARTE"
